chair_001_01.obj,0
BedSet_20_08.obj,1
Cabinet_01_01.obj,1
Cabinet_01_02.obj,1
Cabinet_01_03.obj,1
Cabinet_01_04.obj,1
Cabinet_01_05.obj,0
Cabinet_01_06.obj,0
Cabinet_01_07.obj,0
Cabinet_01_08.obj,1
Cabinet_01_09.obj,1
Cabinet_01_10.obj,0
Cabinet_01_11.obj,1
Cabinet_01_12.obj,0
Cabinet_01_13.obj,0
Cabinet_01_14.obj,0
Cabinet_01_15.obj,0
Cabinet_01_16.obj,0
Cabinet_01_17.obj,0
Cabinet_01_18.obj,0
Cabinet_02_01.obj,1
Cabinet_02_02.obj,1
Cabinet_02_03.obj,0
Cabinet_02_04.obj,0
Cabinet_02_05.obj,1
Cabinet_02_06.obj,1
Cabinet_02_07.obj,1
Cabinet_02_08.obj,1
Cabinet_02_09.obj,0
Cabinet_02_10.obj,0
Cabinet_02_11.obj,1
Cabinet_02_12.obj,1
Cabinet_02_13.obj,1
Cabinet_02_14.obj,1
Cabinet_02_15.obj,0
Cabinet_02_16.obj,0
Cabinet_02_17.obj,0
Cabinet_03_01.obj,0
Cabinet_03_02.obj,0
Cabinet_03_03.obj,0
Cabinet_03_04.obj,0
Cabinet_03_05.obj,0
Cabinet_03_06.obj,0
Cabinet_03_07.obj,0
Cabinet_03_08.obj,0
Cabinet_03_09.obj,0
Cabinet_03_10.obj,0
Cabinet_03_11.obj,0
Cabinet_03_12.obj,0
Cabinet_03_13.obj,0
Cabinet_03_14.obj,0
Cabinet_03_15.obj,0
Cabinet_03_16.obj,0
Cabinet_03_17.obj,0
Cabinet_03_18.obj,0
Cabinet_03_19.obj,0
Cabinet_03_20.obj,0
Cabinet_03_21.obj,0
Cabinet_03_22.obj,0
Cabinet_03_23.obj,0
Cabinet_03_24.obj,0
Cabinet_04_01.obj,0
Cabinet_04_02.obj,1
Cabinet_04_03.obj,0
Cabinet_04_04.obj,1
Cabinet_04_05.obj,1
Cabinet_04_06.obj,0
Cabinet_04_07.obj,0
Cabinet_04_08.obj,0
Cabinet_04_09.obj,1
Cabinet_04_10.obj,1
Cabinet_04_11.obj,1
Cabinet_04_12.obj,1
Cabinet_05_01.obj,0
Cabinet_05_02.obj,0
Cabinet_05_03.obj,0
Cabinet_05_04.obj,0
Cabinet_05_05.obj,0
Cabinet_05_06.obj,1
Cabinet_05_07.obj,0
Cabinet_06_01.obj,0
Cabinet_06_02.obj,0
Cabinet_06_03.obj,2
Cabinet_06_04.obj,0
Cabinet_06_05.obj,1
Cabinet_06_06.obj,0
Cabinet_06_07.obj,0
Cabinet_06_08.obj,0
Cabinet_06_09.obj,0
Cabinet_06_10.obj,0
Cabinet_06_11.obj,1
Cabinet_06_12.obj,1
Cabinet_06_13.obj,1
Cabinet_06_14.obj,1
Cabinet_06_15.obj,0
Cabinet_06_16.obj,0
Cabinet_06_17.obj,0
Cabinet_07_01.obj,1
Cabinet_07_02.obj,1
Cabinet_07_03.obj,1
Cabinet_07_04.obj,1
Cabinet_07_05.obj,1
Cabinet_07_06.obj,1
Cabinet_07_07.obj,1
Cabinet_07_08.obj,1
Cabinet_07_09.obj,1
Cabinet_07_10.obj,1
Cabinet_07_11.obj,1
Cabinet_07_12.obj,1
Cabinet_07_13.obj,0
Cabinet_07_14.obj,0
Cabinet_07_15.obj,1
Cabinet_07_16.obj,1
Cabinet_07_17.obj,1
Cabinet_07_18.obj,1
Cabinet_07_19.obj,1
Cabinet_07_20.obj,0
Cabinet_07_21.obj,0
Cabinet_08_01.obj,0
Cabinet_08_02.obj,0
Cabinet_08_03.obj,1
Cabinet_08_04.obj,1
Cabinet_08_05.obj,1
Cabinet_08_06.obj,0
Cabinet_09_01.obj,0
Cabinet_09_02.obj,0
Cabinet_09_03.obj,1
Cabinet_09_04.obj,1
Cabinet_09_05.obj,1
Cabinet_09_06.obj,1
Cabinet_09_07.obj,1
Cabinet_09_08.obj,1
Cabinet_09_09.obj,1
Cabinet_09_10.obj,1
Cabinet_09_11.obj,1
Cabinet_09_12.obj,0
Cabinet_09_13.obj,1
Cabinet_09_14.obj,1
Cabinet_09_15.obj,1
Cabinet_09_16.obj,1
Cabinet_09_17.obj,1
Cabinet_09_18.obj,1
Cabinet_09_19.obj,1
Cabinet_10_01.obj,0
Cabinet_10_02.obj,0
Cabinet_10_03.obj,1
Cabinet_10_04.obj,1
Cabinet_10_05.obj,1
Cabinet_10_06.obj,0
Cabinet_10_07.obj,0
Cabinet_11_01.obj,1
Cabinet_11_02.obj,1
Cabinet_11_03.obj,1
Cabinet_11_04.obj,1
Cabinet_11_05.obj,1
Cabinet_11_06.obj,1
Cabinet_11_07.obj,1
Cabinet_11_08.obj,0
Cabinet_12_01.obj,1
Cabinet_12_02.obj,0
Cabinet_12_03.obj,0
Cabinet_12_04.obj,1
Cabinet_12_05.obj,1
Cabinet_12_06.obj,1
Cabinet_12_07.obj,1
Cabinet_13_01.obj,0
Cabinet_13_02.obj,1
Cabinet_13_03.obj,1
Cabinet_13_04.obj,1
Cabinet_13_05.obj,0
Cabinet_13_06.obj,1
Cabinet_13_07.obj,1
Cabinet_13_08.obj,0
Cabinet_13_09.obj,1
Cabinet_14_01.obj,0
Cabinet_14_02.obj,0
Cabinet_14_03.obj,1
Cabinet_14_04.obj,1
Cabinet_14_05.obj,1
Cabinet_14_06.obj,1
Cabinet_14_07.obj,1
Cabinet_14_08.obj,1
Cabinet_14_09.obj,0
Cabinet_15_01.obj,0
Cabinet_15_02.obj,0
Cabinet_15_03.obj,0
Cabinet_15_04.obj,2
Cabinet_15_05.obj,2
Cabinet_15_06.obj,2
Cabinet_15_07.obj,0
Cabinet_15_08.obj,0
Cabinet_15_09.obj,0
Cabinet_15_10.obj,0
Cabinet_15_11.obj,0
Cabinet_15_12.obj,0
Cabinet_15_13.obj,0
Cabinet_15_14.obj,0
Cabinet_15_15.obj,0
Cabinet_15_16.obj,0
Cabinet_15_17.obj,0
Cabinet_15_18.obj,0
Cabinet_15_19.obj,0
Cabinet_15_20.obj,0
Cabinet_15_21.obj,0
Cabinet_15_22.obj,0
Cabinet_15_23.obj,1
Cabinet_15_24.obj,0
Cabinet_15_25.obj,0
Cabinet_15_26.obj,1
Cabinet_15_27.obj,1
Cabinet_16_01.obj,0
Cabinet_16_02.obj,0
Cabinet_16_03.obj,1
Cabinet_16_04.obj,1
Cabinet_16_05.obj,1
Cabinet_16_06.obj,0
Cabinet_16_07.obj,0
Cabinet_16_08.obj,0
Cabinet_16_09.obj,1
Cabinet_16_10.obj,1
Cabinet_16_11.obj,1
Cabinet_16_12.obj,0
Cabinet_17_01.obj,0
Cabinet_17_02.obj,0
Cabinet_17_03.obj,0
Cabinet_17_04.obj,0
Cabinet_17_05.obj,0
Cabinet_17_06.obj,0
Cabinet_17_07.obj,0
Cabinet_17_08.obj,0
Cabinet_17_09.obj,0
Cabinet_17_10.obj,0
Cabinet_17_11.obj,0
Cabinet_17_12.obj,0
Cabinet_17_13.obj,0
Cabinet_17_14.obj,0
Cabinet_17_15.obj,0
Cabinet_17_16.obj,0
Cabinet_17_17.obj,0
Cabinet_17_18.obj,0
Cabinet_17_19.obj,0
Cabinet_17_20.obj,0
Cabinet_18_01.obj,1
Cabinet_18_02.obj,1
Cabinet_18_03.obj,0
Cabinet_18_04.obj,0
Cabinet_18_05.obj,0
Cabinet_18_06.obj,1
Cabinet_18_07.obj,1
Cabinet_18_08.obj,1
Cabinet_18_09.obj,1
Cabinet_18_10.obj,0
Cabinet_18_11.obj,0
Cabinet_18_12.obj,0
Cabinet_18_13.obj,1
Cabinet_18_14.obj,1
Cabinet_18_15.obj,1
Cabinet_18_16.obj,1
Cabinet_18_17.obj,1
Cabinet_18_18.obj,1
Cabinet_18_19.obj,1
Cabinet_18_20.obj,1
Cabinet_18_21.obj,0
Cabinet_18_22.obj,0
Cabinet_18_23.obj,0
Cabinet_18_24.obj,1
Cabinet_18_25.obj,1
Cabinet_18_26.obj,1
Cabinet_18_27.obj,1
Cabinet_18_28.obj,0
Cabinet_18_29.obj,0
Cabinet_18_30.obj,0
Cabinet_18_31.obj,1
Cabinet_18_32.obj,1
Cabinet_18_33.obj,1
Cabinet_18_34.obj,1
Cabinet_18_35.obj,1
Cabinet_18_36.obj,1
Cabinet_19_01.obj,1
Cabinet_19_02.obj,1
Cabinet_19_03.obj,1
Cabinet_19_04.obj,0
Cabinet_19_05.obj,1
Cabinet_19_06.obj,0
Cabinet_19_07.obj,0
Cabinet_19_08.obj,0
Cabinet_19_09.obj,0
Cabinet_20_01.obj,1
Cabinet_20_02.obj,1
Cabinet_20_03.obj,1
Cabinet_20_04.obj,1
Cabinet_20_05.obj,1
Cabinet_20_06.obj,1
Cabinet_20_07.obj,1
Cabinet_20_08.obj,1
Cabinet_20_09.obj,1
Cabinet_20_10.obj,0
Cabinet_20_11.obj,0
Cabinet_20_12.obj,0
Sofa_01_01.obj,1
Sofa_01_02.obj,1
Sofa_01_03.obj,1
Sofa_01_04.obj,1
Sofa_01_05.obj,1
Sofa_01_06.obj,1
Sofa_01_07.obj,1
Sofa_01_08.obj,1
Sofa_01_09.obj,1
Sofa_01_10.obj,1
Sofa_01_11.obj,1
Sofa_01_12.obj,1
Sofa_01_13.obj,1
Sofa_01_14.obj,1
Sofa_02_01.obj,1
Sofa_02_02.obj,1
Sofa_02_03.obj,1
Sofa_02_04.obj,1
Sofa_02_05.obj,1
Sofa_02_06.obj,1
Sofa_02_07.obj,1
Sofa_02_08.obj,1
Sofa_02_09.obj,1
Sofa_02_10.obj,1
Sofa_03_01.obj,1
Sofa_03_02.obj,1
Sofa_03_03.obj,1
Sofa_03_04.obj,0
Sofa_03_05.obj,1
Sofa_03_06.obj,1
Sofa_03_07.obj,1
Sofa_03_08.obj,1
Sofa_04_01.obj,1
Sofa_04_02.obj,1
Sofa_04_03.obj,1
Sofa_04_04.obj,0
Sofa_04_05.obj,0
Sofa_04_06.obj,0
Sofa_04_07.obj,0
Sofa_04_08.obj,1
Sofa_04_09.obj,1
Sofa_04_10.obj,1
Sofa_04_11.obj,1
Sofa_04_12.obj,1
Sofa_04_13.obj,1
Sofa_05_01.obj,1
Sofa_05_02.obj,0
Sofa_05_03.obj,0
Sofa_05_04.obj,0
Sofa_05_05.obj,0
Sofa_05_06.obj,1
Sofa_05_07.obj,1
Sofa_05_08.obj,1
Sofa_05_09.obj,1
Sofa_05_10.obj,1
Sofa_05_11.obj,1
Sofa_06_01.obj,0
Sofa_06_02.obj,0
Sofa_06_03.obj,0
Sofa_06_04.obj,0
Sofa_06_05.obj,0
Sofa_06_06.obj,1
Sofa_06_07.obj,1
Sofa_06_08.obj,1
Sofa_06_09.obj,1
Sofa_06_10.obj,1
Sofa_06_11.obj,1
Sofa_06_12.obj,1
Sofa_06_13.obj,1
Sofa_06_14.obj,0
Sofa_07_01.obj,0
Sofa_07_02.obj,0
Sofa_07_03.obj,1
Sofa_07_04.obj,0
Sofa_07_05.obj,1
Sofa_07_06.obj,1
Sofa_07_07.obj,2
Sofa_07_08.obj,2
Sofa_07_09.obj,1
Sofa_07_10.obj,1
Sofa_07_11.obj,1
Sofa_07_12.obj,0
Sofa_07_13.obj,1
Sofa_07_14.obj,1
Sofa_07_15.obj,1
Sofa_08_01.obj,1
Sofa_08_02.obj,1
Sofa_08_03.obj,1
Sofa_08_04.obj,1
Sofa_08_05.obj,1
Sofa_08_06.obj,1
Sofa_08_07.obj,1
Sofa_08_08.obj,1
Sofa_08_09.obj,1
Sofa_08_10.obj,1
Sofa_08_11.obj,0
Sofa_08_12.obj,1
Sofa_08_13.obj,0
Sofa_09_01.obj,1
Sofa_09_02.obj,1
Sofa_09_03.obj,1
Sofa_09_04.obj,1
Sofa_09_05.obj,1
Sofa_09_06.obj,1
Sofa_09_07.obj,1
Sofa_09_08.obj,1
Sofa_09_09.obj,1
Sofa_09_10.obj,1
Sofa_09_11.obj,1
Sofa_09_12.obj,1
Sofa_10_01.obj,1
Sofa_10_02.obj,1
Sofa_10_03.obj,1
Sofa_10_04.obj,1
Sofa_10_05.obj,1
Sofa_10_06.obj,1
Sofa_10_07.obj,1
Sofa_10_08.obj,1
Sofa_10_09.obj,1
Sofa_10_10.obj,1
Sofa_10_11.obj,1
Sofa_10_12.obj,0
Sofa_10_13.obj,0
Sofa_10_14.obj,0
Sofa_11_01.obj,1
Sofa_11_02.obj,0
Sofa_11_03.obj,0
Sofa_11_04.obj,1
Sofa_11_05.obj,1
Sofa_11_06.obj,0
Sofa_11_07.obj,0
Sofa_11_08.obj,1
Sofa_12_01.obj,1
Sofa_12_02.obj,1
Sofa_12_03.obj,1
Sofa_12_04.obj,0
Sofa_12_05.obj,0
Sofa_12_06.obj,0
Sofa_12_07.obj,0
Sofa_12_08.obj,0
Sofa_13_01.obj,1
Sofa_13_02.obj,1
Sofa_13_03.obj,1
Sofa_13_04.obj,1
Sofa_13_05.obj,0
Sofa_13_06.obj,0
Sofa_13_07.obj,0
Sofa_13_08.obj,0
Sofa_14_01.obj,1
Sofa_14_02.obj,2
Sofa_14_03.obj,2
Sofa_14_04.obj,2
Sofa_14_05.obj,2
Sofa_15_01.obj,1
Sofa_15_02.obj,1
Sofa_15_03.obj,1
Sofa_15_04.obj,2
Sofa_15_05.obj,2
Sofa_15_06.obj,2
Sofa_15_07.obj,2
Sofa_15_08.obj,2
Sofa_15_09.obj,1
Sofa_15_10.obj,1
Sofa_15_11.obj,1
Sofa_15_12.obj,1
Sofa_15_13.obj,1
Sofa_16_01.obj,1
Sofa_16_02.obj,1
Sofa_16_03.obj,1
Sofa_16_04.obj,1
Sofa_16_05.obj,1
Sofa_16_06.obj,0
Sofa_16_07.obj,0
Sofa_16_08.obj,1
Sofa_16_09.obj,1
Sofa_16_10.obj,0
Sofa_16_11.obj,0
Sofa_16_12.obj,1
Sofa_16_13.obj,1
Sofa_16_14.obj,1
Sofa_17_01.obj,2
Sofa_17_02.obj,2
Sofa_17_03.obj,2
Sofa_17_04.obj,2
Sofa_17_05.obj,2
Sofa_17_06.obj,2
Sofa_17_07.obj,1
Sofa_17_08.obj,1
Sofa_17_09.obj,1
Sofa_17_10.obj,1
Sofa_17_11.obj,1
Sofa_17_12.obj,0
Sofa_17_13.obj,2
Sofa_17_14.obj,2
Sofa_17_15.obj,2
Sofa_17_16.obj,2
Sofa_17_17.obj,1
Sofa_18_01.obj,1
Sofa_18_02.obj,1
Sofa_18_03.obj,0
Sofa_18_04.obj,1
Sofa_18_05.obj,2
Sofa_18_06.obj,2
Sofa_18_07.obj,1
Sofa_18_08.obj,2
Sofa_18_09.obj,1
Sofa_18_10.obj,2
Sofa_19_01.obj,2
Sofa_19_02.obj,2
Sofa_19_03.obj,2
Sofa_19_04.obj,2
Sofa_19_05.obj,1
Sofa_19_06.obj,1
Sofa_19_07.obj,1
Sofa_19_08.obj,1
Sofa_19_09.obj,1
Sofa_19_10.obj,1
Sofa_19_11.obj,1
Sofa_19_12.obj,1
Sofa_19_13.obj,1
Sofa_19_14.obj,1
Sofa_20_01.obj,1
Sofa_20_02.obj,2
Sofa_20_03.obj,1
Sofa_20_04.obj,0
Sofa_20_05.obj,1
Sofa_20_06.obj,1
Sofa_20_07.obj,1
Sofa_20_08.obj,1
Sofa_20_09.obj,1
Sofa_20_10.obj,1
Sofa_20_11.obj,1
Sofa_20_12.obj,1
Sofa_20_13.obj,1
Table_01_01.obj,1
Table_01_02.obj,0
Table_01_03.obj,0
Table_01_04.obj,0
Table_01_05.obj,0
Table_01_06.obj,1
Table_01_07.obj,0
Table_01_08.obj,0
Table_02_01.obj,0
Table_02_02.obj,0
Table_02_03.obj,0
Table_02_04.obj,1
Table_02_05.obj,0
Table_02_06.obj,0
Table_03_01.obj,1
Table_03_02.obj,1
Table_03_03.obj,1
Table_03_04.obj,1
Table_03_05.obj,1
Table_04_01.obj,0
Table_04_02.obj,0
Table_04_03.obj,0
Table_04_04.obj,0
Table_04_05.obj,0
Table_04_06.obj,0
Table_04_07.obj,0
Table_04_08.obj,0
Table_04_09.obj,0
Table_04_10.obj,0
Table_04_11.obj,0
Table_04_12.obj,0
Table_04_13.obj,1
Table_05_01.obj,0
Table_05_02.obj,0
Table_05_03.obj,0
Table_05_04.obj,0
Table_05_05.obj,0
Table_05_06.obj,0
Table_05_07.obj,1
Table_05_08.obj,1
Table_05_09.obj,0
Table_05_10.obj,0
Table_05_11.obj,0
Table_05_12.obj,0
Table_05_13.obj,0
Table_05_14.obj,0
Table_05_15.obj,0
Table_07_01.obj,0
Table_07_02.obj,1
Table_07_03.obj,1
Table_07_04.obj,0
Table_07_05.obj,0
Table_07_06.obj,0
Table_07_07.obj,0
Table_07_08.obj,0
Table_08_01.obj,0
Table_08_02.obj,0
Table_08_03.obj,0
Table_08_04.obj,0
Table_08_05.obj,0
Table_08_06.obj,1
Table_08_07.obj,0
Table_08_08.obj,0
Table_08_09.obj,0
Table_09_01.obj,0
Table_09_02.obj,0
Table_09_03.obj,0
Table_09_04.obj,0
Table_09_05.obj,0
Table_09_06.obj,0
Table_09_07.obj,1
Table_09_08.obj,0
Table_09_09.obj,1
Table_09_10.obj,0
Table_09_11.obj,0
Table_09_12.obj,0
Table_10_01.obj,0
Table_10_02.obj,0
Table_10_03.obj,0
Table_10_04.obj,0
Table_10_05.obj,0
Table_10_06.obj,0
Table_10_07.obj,0
Table_10_08.obj,0
Table_10_09.obj,1
Table_10_10.obj,0
Table_10_11.obj,0
Table_10_12.obj,0
Table_10_13.obj,0
Table_10_14.obj,0
Table_10_15.obj,0
Table_10_16.obj,0
Table_10_17.obj,0
Table_10_18.obj,0
Table_10_19.obj,0
Table_10_20.obj,0
Table_10_21.obj,0
Table_11_01.obj,0
Table_11_02.obj,0
Table_11_03.obj,0
Table_11_04.obj,0
Table_11_05.obj,0
Table_11_06.obj,1
Table_11_07.obj,0
Table_11_08.obj,0
Table_11_09.obj,0
Table_11_10.obj,0
Table_11_11.obj,0
Table_11_12.obj,0
Table_11_13.obj,0
Table_12_01.obj,1
Table_12_02.obj,0
Table_12_03.obj,1
Table_12_04.obj,0
Table_12_05.obj,0
Table_13_01.obj,1
Table_13_02.obj,0
Table_13_03.obj,1
Table_13_04.obj,0
Table_13_05.obj,0
Table_13_06.obj,0
Table_13_07.obj,0
Table_13_08.obj,0
Table_13_09.obj,0
Table_13_10.obj,0
Table_13_11.obj,0
Table_13_12.obj,0
Table_13_13.obj,0
Table_13_14.obj,0
Table_13_15.obj,0
Table_13_16.obj,0
Table_14_01.obj,1
Table_14_02.obj,1
Table_14_03.obj,1
Table_14_04.obj,0
Table_14_05.obj,0
Table_14_06.obj,0
Table_14_07.obj,1
Table_14_08.obj,1
Table_14_09.obj,1
Table_14_10.obj,0
Table_15_01.obj,0
Table_15_02.obj,0
Table_15_03.obj,1
Table_15_04.obj,1
Table_15_05.obj,0
Table_15_06.obj,0
Table_17_01.obj,1
Table_17_02.obj,1
Table_17_03.obj,1
Table_17_04.obj,0
Table_17_05.obj,0
Table_17_06.obj,0
Table_17_07.obj,0
Table_17_08.obj,1
Table_17_09.obj,1
Table_17_10.obj,0
Table_17_11.obj,0
Table_17_12.obj,0
Table_17_13.obj,0
Table_18_01.obj,1
Table_18_02.obj,0
Table_18_03.obj,0
Table_18_04.obj,0
Table_18_05.obj,0
Table_18_06.obj,0
Table_18_07.obj,0
Table_18_08.obj,0
Table_18_09.obj,0
Table_18_10.obj,0
Table_18_11.obj,0
Table_18_12.obj,0
Table_18_13.obj,0
Table_18_14.obj,1
Table_19_01.obj,1
Table_19_02.obj,1
Table_19_03.obj,0
Table_19_04.obj,0
Table_19_05.obj,1
Table_19_06.obj,0
Table_19_07.obj,0
Table_19_08.obj,1
Table_20_01.obj,0
Table_20_02.obj,0
Table_20_03.obj,1
