filename,predicted_class,label,class_0_prob,class_1_prob,class_2_prob,mark
chair_001_01.obj,0,0,1.0,0.0,0.0,
chair_001_02.obj,0,0,1.0,0.0,0.0,
chair_001_03.obj,0,0,1.0,0.0,0.0,
chair_001_04.obj,0,0,1.0,0.0,0.0,
chair_001_05.obj,0,0,1.0,0.0,0.0,
chair_001_06.obj,0,0,1.0,0.0,0.0,
chair_001_07.obj,0,0,0.9999,0.0001,0.0,
chair_001_08.obj,0,0,1.0,0.0,0.0,
chair_001_09.obj,0,0,1.0,0.0,0.0,
chair_001_10.obj,0,0,0.9999,0.0001,0.0,
chair_001_11.obj,0,0,0.9998,0.0002,0.0,
chair_001_12.obj,0,0,0.9998,0.0002,0.0,
chair_001_13.obj,0,0,0.9998,0.0002,0.0,
chair_001_14.obj,0,0,0.9998,0.0002,0.0,
chair_001_15.obj,0,0,0.9998,0.0002,0.0,
chair_001_16.obj,0,0,1.0,0.0,0.0,
chair_001_17.obj,0,0,1.0,0.0,0.0,
chair_001_18.obj,0,0,0.9999,0.0001,0.0,
chair_001_19.obj,0,0,0.9995,0.0005,0.0,
chair_001_20.obj,0,0,0.9995,0.0005,0.0,
chair_001_21.obj,0,0,0.9995,0.0005,0.0,
chair_001_22.obj,0,0,0.9995,0.0005,0.0,
chair_001_23.obj,0,0,0.9995,0.0005,0.0,
chair_001_24.obj,0,0,0.9308,0.0692,0.0,
chair_001_25.obj,0,0,0.9375,0.0625,0.0,
chair_001_26.obj,0,0,0.9921,0.0079,0.0,
chair_001_27.obj,0,0,0.9921,0.0079,0.0,
chair_011_01.obj,1,1,0.0007,0.9992,0.0001,
chair_011_02.obj,1,1,0.1136,0.8853,0.0012,
chair_011_03.obj,1,1,0.1155,0.8834,0.0012,
chair_011_04.obj,1,1,0.0323,0.9674,0.0004,
chair_011_05.obj,1,1,0.005,0.9949,0.0001,
chair_011_06.obj,0,0,1.0,0.0,0.0,
chair_011_07.obj,0,0,0.9999,0.0001,0.0,
chair_011_08.obj,0,0,0.9999,0.0001,0.0,
chair_011_09.obj,0,0,0.9999,0.0001,0.0,
chair_011_10.obj,0,0,0.9999,0.0001,0.0,
chair_011_11.obj,1,1,0.0,0.9999,0.0001,
chair_015_01.obj,1,0,0.269,0.7292,0.0018,x
chair_015_02.obj,0,0,1.0,0.0,0.0,
chair_015_03.obj,0,0,1.0,0.0,0.0,
chair_015_04.obj,1,1,0.0143,0.9856,0.0001,
chair_015_05.obj,0,0,1.0,0.0,0.0,
chair_015_06.obj,0,0,1.0,0.0,0.0,
chair_015_07.obj,0,0,1.0,0.0,0.0,
chair_015_08.obj,0,0,1.0,0.0,0.0,
chair_015_09.obj,0,0,1.0,0.0,0.0,
chair_015_10.obj,0,0,1.0,0.0,0.0,
chair_018_01.obj,1,1,0.0068,0.993,0.0002,
chair_018_02.obj,0,0,1.0,0.0,0.0,
chair_018_03.obj,0,0,1.0,0.0,0.0,
chair_018_04.obj,0,0,1.0,0.0,0.0,
chair_018_05.obj,0,0,1.0,0.0,0.0,
chair_018_06.obj,0,0,0.9996,0.0004,0.0,
chair_018_07.obj,0,0,0.9996,0.0004,0.0,
chair_018_08.obj,0,0,0.9997,0.0003,0.0,
chair_018_09.obj,0,0,0.9997,0.0003,0.0,
chair_019_01.obj,1,1,0.0694,0.9303,0.0003,
chair_019_02.obj,1,1,0.0694,0.9303,0.0003,
chair_019_03.obj,1,1,0.0078,0.9922,0.0,
chair_019_04.obj,1,1,0.0052,0.9948,0.0,
chair_019_05.obj,1,1,0.0098,0.9902,0.0,
chair_019_06.obj,1,1,0.0001,0.9999,0.0,
chair_019_07.obj,1,1,0.0,1.0,0.0,
chair_019_08.obj,1,1,0.0271,0.9729,0.0,
chair_019_09.obj,0,0,0.966,0.0004,0.0336,
chair_019_10.obj,0,0,0.9697,0.0003,0.03,
chair_019_11.obj,0,0,0.9672,0.0003,0.0325,
chair_019_12.obj,0,0,0.9715,0.0003,0.0282,
chair_019_13.obj,0,0,1.0,0.0,0.0,
chair_019_14.obj,0,0,1.0,0.0,0.0,
chair_023_01.obj,1,1,0.0005,0.9994,0.0001,
chair_023_02.obj,1,1,0.2704,0.7281,0.0014,
chair_023_03.obj,1,1,0.2697,0.7288,0.0014,
chair_023_04.obj,1,1,0.015,0.9848,0.0001,
chair_023_05.obj,2,2,0.0,0.0,1.0,
chair_023_06.obj,0,0,1.0,0.0,0.0,
chair_023_07.obj,0,0,1.0,0.0,0.0,
chair_023_08.obj,0,0,1.0,0.0,0.0,
chair_023_09.obj,0,0,1.0,0.0,0.0,
chair_023_10.obj,1,1,0.0,1.0,0.0,
chair_026_01.obj,1,1,0.0193,0.9753,0.0054,
chair_026_02.obj,1,1,0.0101,0.9898,0.0002,
chair_026_03.obj,1,1,0.0237,0.9761,0.0002,
chair_026_04.obj,0,0,1.0,0.0,0.0,
chair_026_05.obj,0,0,1.0,0.0,0.0,
chair_026_06.obj,0,0,1.0,0.0,0.0,
chair_026_07.obj,1,0,0.078,0.9218,0.0002,x
chair_026_08.obj,1,1,0.0,0.9999,0.0001,
chair_027_01.obj,1,1,0.0052,0.9935,0.0012,
chair_027_02.obj,0,0,1.0,0.0,0.0,
chair_027_03.obj,0,0,1.0,0.0,0.0,
chair_027_04.obj,1,1,0.0325,0.9673,0.0002,
chair_027_05.obj,0,0,0.9991,0.0008,0.0001,
chair_027_06.obj,0,0,0.9991,0.0008,0.0001,
chair_027_07.obj,0,0,1.0,0.0,0.0,
chair_027_08.obj,0,0,1.0,0.0,0.0,
chair_027_09.obj,0,0,0.7229,0.2705,0.0066,
chair_027_10.obj,0,0,0.6372,0.3583,0.0044,
chair_027_11.obj,0,0,0.6042,0.3822,0.0136,
chair_027_12.obj,0,0,0.6372,0.3583,0.0044,
chair_028_01.obj,0,0,0.9994,0.0006,0.0,
chair_028_02.obj,0,0,1.0,0.0,0.0,
chair_028_03.obj,0,0,1.0,0.0,0.0,
chair_028_04.obj,0,0,0.9999,0.0001,0.0,
chair_028_05.obj,0,0,1.0,0.0,0.0,
chair_028_06.obj,1,1,0.0206,0.9792,0.0002,
chair_028_07.obj,0,0,1.0,0.0,0.0,
chair_028_08.obj,0,0,1.0,0.0,0.0,
chair_029_01.obj,1,1,0.0009,0.9988,0.0002,
chair_029_02.obj,1,1,0.0209,0.979,0.0001,
chair_029_03.obj,0,0,0.9964,0.0028,0.0008,
chair_029_04.obj,0,0,1.0,0.0,0.0,
chair_029_05.obj,0,0,0.9823,0.0171,0.0006,
chair_029_06.obj,0,0,0.9964,0.0028,0.0008,
chair_029_07.obj,0,0,1.0,0.0,0.0,
chair_029_08.obj,0,0,0.9825,0.0169,0.0006,
chair_029_09.obj,0,0,1.0,0.0,0.0,
chair_029_10.obj,0,0,0.9998,0.0002,0.0,
chair_029_11.obj,0,0,1.0,0.0,0.0,
chair_029_12.obj,0,0,1.0,0.0,0.0,
chair_029_13.obj,0,0,0.9998,0.0002,0.0,
chair_029_14.obj,0,0,1.0,0.0,0.0,
chair_032_01.obj,0,0,0.8885,0.1106,0.0009,
chair_032_02.obj,0,0,1.0,0.0,0.0,
chair_032_03.obj,0,0,1.0,0.0,0.0,
chair_032_04.obj,1,1,0.0558,0.944,0.0002,
chair_032_05.obj,0,0,1.0,0.0,0.0,
chair_032_06.obj,0,0,1.0,0.0,0.0,
chair_032_07.obj,0,0,0.9394,0.0162,0.0444,
chair_032_08.obj,0,0,0.9653,0.0078,0.0269,
chair_032_09.obj,0,0,0.9735,0.0258,0.0007,
chair_032_10.obj,0,0,0.9997,0.0003,0.0,
chair_053_01.obj,1,1,0.0001,0.9999,0.0,
chair_053_02.obj,1,1,0.1166,0.8829,0.0006,
chair_053_03.obj,1,1,0.1176,0.8818,0.0006,
chair_053_04.obj,1,1,0.0057,0.9943,0.0,
chair_053_05.obj,0,0,1.0,0.0,0.0,
chair_053_06.obj,0,0,1.0,0.0,0.0,
chair_053_07.obj,0,0,1.0,0.0,0.0,
chair_053_08.obj,0,0,1.0,0.0,0.0,
chair_053_09.obj,0,0,0.9997,0.0003,0.0,
chair_053_10.obj,0,0,1.0,0.0,0.0,
chair_053_11.obj,0,0,0.9998,0.0002,0.0,
chair_053_12.obj,0,0,1.0,0.0,0.0,
chair_053_13.obj,0,0,1.0,0.0,0.0,
chair_053_14.obj,0,0,0.9998,0.0002,0.0,
chair_053_15.obj,0,0,1.0,0.0,0.0,
chair_053_16.obj,1,1,0.0,1.0,0.0,
chair_055_01.obj,1,1,0.0056,0.9942,0.0002,
chair_055_02.obj,1,1,0.02,0.9799,0.0001,
chair_055_03.obj,0,0,1.0,0.0,0.0,
chair_055_04.obj,0,0,1.0,0.0,0.0,
chair_055_05.obj,0,0,1.0,0.0,0.0,
chair_055_06.obj,0,0,1.0,0.0,0.0,
chair_064_01.obj,1,1,0.0007,0.997,0.0023,
chair_064_02.obj,1,1,0.0025,0.9974,0.0001,
chair_064_03.obj,0,0,1.0,0.0,0.0,
chair_064_04.obj,0,0,1.0,0.0,0.0,
chair_064_05.obj,0,0,1.0,0.0,0.0,
chair_064_06.obj,0,0,1.0,0.0,0.0,
chair_064_07.obj,0,0,1.0,0.0,0.0,
chair_064_08.obj,0,0,1.0,0.0,0.0,
chair_066_01.obj,0,0,0.9988,0.0012,0.0,
chair_066_02.obj,0,0,1.0,0.0,0.0,
chair_066_03.obj,0,0,1.0,0.0,0.0,
chair_066_04.obj,0,0,1.0,0.0,0.0,
chair_066_05.obj,0,0,1.0,0.0,0.0,
chair_066_06.obj,0,0,1.0,0.0,0.0,
chair_066_07.obj,0,0,1.0,0.0,0.0,
chair_066_08.obj,0,0,1.0,0.0,0.0,
chair_066_09.obj,0,0,1.0,0.0,0.0,
chair_066_10.obj,0,0,1.0,0.0,0.0,
chair_066_11.obj,0,0,1.0,0.0,0.0,
chair_066_12.obj,1,1,0.0215,0.9784,0.0001,
chair_066_13.obj,2,2,0.0735,0.0784,0.848,
chair_066_14.obj,0,0,0.9999,0.0001,0.0,
chair_066_15.obj,0,0,0.9999,0.0001,0.0,
chair_066_16.obj,0,0,1.0,0.0,0.0,
chair_066_17.obj,0,0,0.9998,0.0002,0.0,
chair_066_18.obj,0,0,1.0,0.0,0.0,
chair_066_19.obj,2,2,0.0,0.0015,0.9985,
chair_066_20.obj,2,2,0.0,0.003,0.997,
chair_066_21.obj,2,2,0.0,0.0002,0.9998,
chair_066_22.obj,2,2,0.0,0.0001,0.9999,
chair_066_23.obj,2,2,0.0,0.0002,0.9998,
chair_076_01.obj,1,1,0.0001,0.9999,0.0,
chair_076_02.obj,1,1,0.0,1.0,0.0,
chair_076_03.obj,1,1,0.0,0.9999,0.0,
chair_076_04.obj,1,1,0.0013,0.9987,0.0,
chair_076_05.obj,1,1,0.0013,0.9987,0.0,
chair_076_06.obj,1,1,0.0007,0.9993,0.0,
chair_076_07.obj,2,2,0.0,0.0,1.0,
chair_076_08.obj,2,2,0.0,0.0,1.0,
chair_076_09.obj,2,2,0.0,0.0,1.0,
chair_076_10.obj,2,2,0.0,0.0,1.0,
chair_085_01.obj,1,1,0.318,0.6804,0.0017,
chair_085_02.obj,1,1,0.0544,0.9451,0.0005,
chair_085_03.obj,0,0,0.6805,0.3193,0.0002,
chair_085_04.obj,0,0,0.6812,0.3187,0.0002,
chair_095_01.obj,0,0,0.9975,0.0025,0.0,
chair_095_02.obj,1,0,0.3343,0.6653,0.0004,x
chair_095_03.obj,1,0,0.3343,0.6654,0.0004,x
chair_095_04.obj,0,0,0.9865,0.0135,0.0,
chair_138_01.obj,1,1,0.2207,0.7788,0.0004,
chair_138_02.obj,1,1,0.0334,0.9666,0.0001,
chair_138_03.obj,0,0,1.0,0.0,0.0,
chair_138_04.obj,0,0,1.0,0.0,0.0,
chair_138_05.obj,0,0,1.0,0.0,0.0,
chair_138_06.obj,0,0,1.0,0.0,0.0,
chair_171_01.obj,0,0,0.9987,0.0013,0.0,
chair_171_02.obj,0,0,0.9987,0.0013,0.0,
chair_171_03.obj,0,0,0.9987,0.0013,0.0,
chair_171_04.obj,0,0,1.0,0.0,0.0,
chair_171_05.obj,0,0,1.0,0.0,0.0,
chair_171_06.obj,1,1,0.2126,0.7873,0.0001,
chair_171_07.obj,0,0,1.0,0.0,0.0,
chair_171_08.obj,0,0,1.0,0.0,0.0,
chair_171_09.obj,0,0,0.9998,0.0002,0.0,
chair_171_10.obj,0,0,1.0,0.0,0.0,
chair_171_11.obj,0,0,0.9998,0.0002,0.0,
chair_171_12.obj,0,0,1.0,0.0,0.0,
chair_244_01.obj,1,1,0.0328,0.9663,0.0009,
chair_244_02.obj,1,1,0.001,0.999,0.0,
chair_244_03.obj,0,0,0.9102,0.0898,0.0001,
chair_244_04.obj,0,0,0.9869,0.0131,0.0,
chair_244_05.obj,0,0,0.9998,0.0002,0.0,
chair_244_06.obj,0,0,0.8506,0.1493,0.0,
chair_244_07.obj,0,0,0.9998,0.0002,0.0,
chair_244_08.obj,0,0,0.7815,0.2185,0.0,
chair_244_09.obj,0,0,0.9999,0.0001,0.0,
chair_244_10.obj,0,0,1.0,0.0,0.0,
chair_267_01.obj,1,1,0.0,0.9998,0.0001,
chair_267_02.obj,1,1,0.2055,0.7921,0.0025,
chair_267_03.obj,1,1,0.2308,0.7667,0.0025,
chair_267_04.obj,1,1,0.0079,0.992,0.0001,
chair_267_05.obj,0,0,1.0,0.0,0.0,
chair_267_06.obj,0,0,1.0,0.0,0.0,
chair_267_07.obj,0,0,1.0,0.0,0.0,
chair_267_08.obj,0,0,1.0,0.0,0.0,
chair_267_09.obj,1,1,0.0,0.9944,0.0056,
chair_002_01.obj,1,1,0.0827,0.8472,0.0701,
chair_002_02.obj,0,0,0.9975,0.0025,0.0,
chair_002_03.obj,0,0,0.9855,0.0145,0.0,
chair_002_04.obj,0,0,0.9891,0.0108,0.0,
chair_002_05.obj,0,0,0.9923,0.0077,0.0,
chair_002_06.obj,1,1,0.0915,0.8447,0.0638,
chair_002_07.obj,1,0,0.1319,0.8598,0.0083,x
chair_002_08.obj,1,0,0.1319,0.8599,0.0083,x
chair_002_09.obj,0,0,0.9508,0.049,0.0002,
chair_002_10.obj,0,0,0.951,0.0488,0.0002,
table_001_01.obj,1,1,0.0846,0.9024,0.013,
table_001_02.obj,1,1,0.0812,0.9081,0.0107,
table_001_03.obj,0,0,0.9928,0.0072,0.0,
table_001_04.obj,0,0,0.9926,0.0074,0.0,
table_001_05.obj,0,0,0.9928,0.0072,0.0,
table_001_06.obj,0,0,0.9926,0.0074,0.0,
table_002_01.obj,1,1,0.083,0.9038,0.0132,
table_002_02.obj,1,1,0.0799,0.9089,0.0111,
table_002_03.obj,0,0,0.7877,0.2119,0.0004,
table_002_04.obj,0,0,0.9848,0.0152,0.0,
table_002_05.obj,0,0,0.8916,0.1083,0.0001,
table_002_06.obj,0,0,0.9646,0.0354,0.0,
table_002_07.obj,1,0,0.1651,0.8123,0.0225,x
table_003_01.obj,1,1,0.0136,0.9692,0.0172,
table_003_02.obj,1,1,0.0114,0.9746,0.014,
table_003_03.obj,0,0,0.9594,0.0405,0.0,
table_003_04.obj,0,0,0.996,0.004,0.0,
table_003_05.obj,0,0,0.9614,0.0386,0.0,
table_003_06.obj,0,0,0.996,0.004,0.0,
table_003_07.obj,1,0,0.0152,0.981,0.0039,x
table_004_01.obj,1,1,0.0815,0.9079,0.0106,
table_004_02.obj,1,0,0.0839,0.9005,0.0156,x
table_004_03.obj,0,0,0.9903,0.0097,0.0,
table_004_04.obj,0,0,0.9973,0.0027,0.0,
table_004_05.obj,0,0,0.9903,0.0097,0.0,
table_004_06.obj,0,0,0.9973,0.0027,0.0,
table_005_01.obj,1,1,0.0805,0.9087,0.0109,
table_005_02.obj,1,1,0.0738,0.9136,0.0126,
table_005_03.obj,0,0,0.9483,0.0516,0.0001,
table_005_04.obj,0,0,0.9758,0.0241,0.0001,
table_005_05.obj,0,0,0.9485,0.0514,0.0001,
table_006_01.obj,1,1,0.0188,0.9788,0.0024,
table_006_02.obj,2,2,0.0,0.0,1.0,
table_006_03.obj,2,2,0.0,0.0,1.0,
table_006_04.obj,2,2,0.0,0.0,1.0,
table_006_05.obj,2,2,0.0,0.0,1.0,
table_006_06.obj,0,0,0.8067,0.1932,0.0001,
table_006_07.obj,1,1,0.0595,0.8789,0.0616,
table_006_08.obj,0,0,0.7403,0.2597,0.0001,
table_006_09.obj,1,1,0.0595,0.8789,0.0616,
table_006_10.obj,0,0,0.998,0.0019,0.0,
table_006_11.obj,0,0,0.998,0.0019,0.0,
table_006_12.obj,0,0,0.998,0.0019,0.0,
table_006_13.obj,0,0,0.998,0.0019,0.0,
table_006_14.obj,2,2,0.0013,0.0002,0.9985,
table_006_15.obj,2,2,0.0013,0.0002,0.9985,
table_006_16.obj,2,2,0.0013,0.0002,0.9985,
table_006_17.obj,2,2,0.0013,0.0002,0.9985,
table_007_01.obj,1,1,0.0129,0.986,0.0011,
table_007_02.obj,2,2,0.0,0.0,1.0,
table_007_03.obj,2,2,0.0,0.0,1.0,
table_007_04.obj,2,2,0.0,0.0,1.0,
table_007_05.obj,2,2,0.0,0.0,1.0,
table_007_06.obj,0,0,0.9951,0.0048,0.0,
table_007_07.obj,0,0,0.9871,0.0129,0.0,
table_007_08.obj,0,0,0.9951,0.0048,0.0,
table_007_09.obj,0,0,0.9876,0.0124,0.0,
table_007_10.obj,0,0,0.9961,0.0007,0.0031,
table_007_11.obj,0,0,0.9961,0.0007,0.0031,
