filename,predicted_class,label,class_0_prob,class_1_prob,class_2_prob,mark
table_007_12.obj,0,0,0.9961,0.0007,0.0031,
table_007_13.obj,0,0,0.9961,0.0007,0.0031,
table_008_01.obj,1,1,0.0793,0.9096,0.0111,
table_008_02.obj,1,0,0.0964,0.8852,0.0184,x
table_008_03.obj,1,0,0.0951,0.8399,0.065,x
table_009_01.obj,1,1,0.0162,0.9835,0.0003,
table_009_02.obj,1,1,0.0162,0.9835,0.0003,
table_009_03.obj,1,1,0.0912,0.9054,0.0035,
table_009_04.obj,1,1,0.0099,0.9888,0.0014,
table_009_05.obj,1,1,0.0064,0.993,0.0006,
table_009_06.obj,1,1,0.0147,0.9815,0.0038,
table_009_07.obj,2,2,0.0,0.0002,0.9998,
table_009_08.obj,2,2,0.0,0.0,1.0,
table_009_09.obj,1,2,0.0,0.6575,0.3424,x
table_009_10.obj,2,2,0.0,0.0002,0.9998,
table_009_11.obj,2,2,0.0,0.0,1.0,
table_009_12.obj,1,2,0.0,0.6575,0.3424,x
table_009_13.obj,2,2,0.0,0.0008,0.9992,
table_009_14.obj,2,2,0.0,0.0,1.0,
table_009_15.obj,2,2,0.0004,0.059,0.9406,
table_009_16.obj,2,2,0.0,0.0008,0.9992,
table_009_17.obj,2,2,0.0,0.0,1.0,
table_009_18.obj,2,2,0.0004,0.059,0.9406,
table_010_01.obj,2,2,0.0,0.0032,0.9967,
table_010_02.obj,1,1,0.0,1.0,0.0,
table_010_03.obj,1,1,0.0,1.0,0.0,
table_010_04.obj,1,1,0.0001,0.7541,0.2458,
table_010_05.obj,1,1,0.0,1.0,0.0,
table_010_06.obj,1,1,0.0,1.0,0.0,
table_010_07.obj,1,1,0.0001,0.7297,0.2703,
table_010_08.obj,1,1,0.0,1.0,0.0,
table_010_09.obj,1,1,0.0,1.0,0.0,
table_010_10.obj,1,1,0.0001,0.7778,0.2221,
table_010_11.obj,1,1,0.0,1.0,0.0,
table_010_12.obj,1,1,0.0,1.0,0.0,
table_010_13.obj,1,1,0.0001,0.7379,0.262,
table_011_01.obj,1,1,0.013,0.9855,0.0016,
table_011_02.obj,1,1,0.0121,0.9855,0.0025,
table_011_03.obj,1,0,0.1291,0.857,0.0139,x
table_011_04.obj,1,1,0.0911,0.844,0.0649,
table_011_05.obj,2,2,0.0022,0.0001,0.9978,
table_011_06.obj,2,2,0.0134,0.0,0.9866,
table_011_07.obj,2,2,0.0174,0.0,0.9826,
table_011_08.obj,2,2,0.0017,0.0001,0.9983,
table_011_09.obj,0,0,0.9961,0.0039,0.0,
table_011_10.obj,0,0,0.9961,0.0039,0.0,
table_011_11.obj,0,0,0.9961,0.0039,0.0,
table_011_12.obj,0,0,0.9961,0.0039,0.0,
table_012_01.obj,1,1,0.1558,0.8298,0.0144,
table_012_02.obj,1,1,0.0071,0.9928,0.0002,
table_012_03.obj,1,1,0.1089,0.8628,0.0283,
table_012_04.obj,2,2,0.0,0.0001,0.9999,
table_012_05.obj,2,2,0.0,0.0259,0.9741,
table_012_06.obj,2,2,0.0,0.0019,0.998,
table_012_07.obj,1,1,0.1574,0.8284,0.0142,
table_012_08.obj,1,2,0.0629,0.921,0.0162,x
table_013_01.obj,1,1,0.0065,0.993,0.0005,
table_013_02.obj,1,1,0.0057,0.9941,0.0002,
table_013_03.obj,0,0,0.9973,0.0027,0.0,
table_013_04.obj,0,0,0.9973,0.0027,0.0,
table_013_05.obj,0,0,0.9973,0.0027,0.0,
table_013_06.obj,0,0,0.9973,0.0027,0.0,
table_014_01.obj,1,1,0.0066,0.9928,0.0006,
table_014_02.obj,0,0,0.7087,0.2912,0.0001,
table_014_03.obj,0,0,0.7087,0.2912,0.0001,
table_014_04.obj,1,1,0.0129,0.9706,0.0165,
table_014_05.obj,1,1,0.0083,0.991,0.0007,
table_014_06.obj,1,1,0.0083,0.991,0.0007,
table_014_07.obj,1,1,0.0129,0.9706,0.0165,
table_014_08.obj,1,1,0.0129,0.9706,0.0165,
table_014_09.obj,1,1,0.0169,0.9799,0.0032,
table_014_10.obj,1,1,0.0155,0.9818,0.0027,
table_014_11.obj,1,1,0.0129,0.9706,0.0165,
table_014_12.obj,1,1,0.0126,0.9864,0.001,
table_014_13.obj,1,1,0.0014,0.9986,0.0,
table_014_14.obj,1,2,0.0709,0.7874,0.1417,x
table_014_15.obj,1,2,0.0709,0.7874,0.1417,x
table_014_16.obj,2,2,0.0,0.0,1.0,
table_014_17.obj,2,2,0.0,0.0,1.0,
table_014_18.obj,2,2,0.0,0.0,1.0,
cabinet_001_01.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_02.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_03.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_04.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_05.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_06.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_07.obj,1,1,0.0035,0.9965,0.0,
cabinet_001_08.obj,0,1,0.6851,0.3147,0.0002,x
cabinet_001_09.obj,1,1,0.0019,0.9981,0.0,
cabinet_001_10.obj,0,1,0.6851,0.3147,0.0002,x
cabinet_001_11.obj,0,0,0.9859,0.0141,0.0,
cabinet_001_12.obj,0,0,0.9859,0.0141,0.0,
cabinet_002_01.obj,1,1,0.0018,0.9982,0.0,
cabinet_002_02.obj,1,1,0.0193,0.9792,0.0015,
cabinet_002_03.obj,1,1,0.0193,0.9792,0.0015,
cabinet_002_04.obj,1,1,0.0272,0.9709,0.0019,
cabinet_002_05.obj,1,1,0.0018,0.9982,0.0,
cabinet_002_06.obj,2,2,0.0027,0.0654,0.9318,
cabinet_003_01.obj,1,1,0.0035,0.9965,0.0,
cabinet_003_02.obj,1,1,0.0035,0.9965,0.0,
cabinet_003_03.obj,1,1,0.0035,0.9965,0.0,
cabinet_003_04.obj,1,1,0.0035,0.9965,0.0,
cabinet_003_05.obj,1,1,0.0124,0.987,0.0006,
cabinet_003_06.obj,1,1,0.0124,0.987,0.0006,
cabinet_003_07.obj,1,1,0.0016,0.9984,0.0,
cabinet_003_08.obj,0,0,0.986,0.014,0.0,
cabinet_003_09.obj,0,0,0.986,0.014,0.0,
cabinet_004_01.obj,1,1,0.0063,0.9935,0.0002,
cabinet_004_02.obj,1,1,0.0063,0.9935,0.0002,
cabinet_004_03.obj,1,1,0.0063,0.9935,0.0002,
cabinet_004_04.obj,1,1,0.0063,0.9935,0.0002,
cabinet_004_05.obj,1,1,0.0124,0.987,0.0006,
cabinet_004_06.obj,1,1,0.0025,0.9975,0.0,
cabinet_004_07.obj,1,1,0.0124,0.987,0.0006,
cabinet_004_08.obj,0,0,0.7373,0.2626,0.0,
cabinet_004_09.obj,0,0,0.7373,0.2626,0.0,
cabinet_005_01.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_02.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_03.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_04.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_05.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_06.obj,1,1,0.007,0.9924,0.0006,
cabinet_005_07.obj,0,1,0.6731,0.3268,0.0001,x
cabinet_005_08.obj,0,1,0.6731,0.3268,0.0001,x
cabinet_005_09.obj,1,1,0.004,0.9958,0.0002,
cabinet_006_01.obj,1,1,0.0428,0.9542,0.003,
cabinet_006_02.obj,0,0,0.998,0.002,0.0,
cabinet_006_03.obj,0,0,0.998,0.002,0.0,
cabinet_006_04.obj,0,0,0.9119,0.0879,0.0002,
cabinet_006_05.obj,0,0,0.9151,0.0849,0.0,
cabinet_006_06.obj,0,0,0.9119,0.0879,0.0002,
cabinet_006_07.obj,0,0,0.9147,0.0852,0.0,
cabinet_006_08.obj,0,0,0.9119,0.0879,0.0002,
cabinet_006_09.obj,1,1,0.0026,0.9973,0.0001,
cabinet_006_10.obj,1,1,0.0026,0.9973,0.0001,
cabinet_006_11.obj,1,1,0.0026,0.9973,0.0001,
cabinet_006_12.obj,1,1,0.0026,0.9973,0.0001,
cabinet_006_13.obj,0,1,0.8615,0.1382,0.0003,x
cabinet_006_14.obj,1,1,0.0448,0.9543,0.0009,
cabinet_006_15.obj,0,1,0.8615,0.1382,0.0003,x
cabinet_006_16.obj,2,2,0.0,0.0,1.0,
BedSet_02_01.obj,0,0,0.991,0.009,0.0,
BedSet_02_02.obj,1,1,0.0788,0.8787,0.0424,
BedSet_02_03.obj,1,1,0.0583,0.8716,0.0701,
BedSet_02_04.obj,1,1,0.0265,0.972,0.0016,
BedSet_02_05.obj,1,1,0.0265,0.972,0.0016,
BedSet_02_06.obj,1,1,0.0265,0.972,0.0016,
BedSet_02_07.obj,1,1,0.0265,0.972,0.0016,
BedSet_02_08.obj,0,0,0.991,0.009,0.0,
BedSet_02_09.obj,1,1,0.0503,0.9482,0.0015,
BedSet_02_10.obj,1,1,0.0503,0.9482,0.0015,
BedSet_02_11.obj,1,1,0.0095,0.9858,0.0047,
BedSet_02_12.obj,1,1,0.0095,0.9858,0.0047,
BedSet_02_13.obj,1,1,0.0968,0.8725,0.0307,
BedSet_02_14.obj,1,1,0.0968,0.8725,0.0307,
BedSet_02_15.obj,1,1,0.0181,0.9552,0.0267,
BedSet_02_16.obj,1,1,0.0189,0.9501,0.031,
BedSet_02_17.obj,0,0,0.9035,0.0962,0.0002,
BedSet_02_18.obj,1,1,0.0189,0.9501,0.031,
BedSet_02_19.obj,1,1,0.0181,0.9552,0.0267,
BedSet_02_20.obj,0,0,0.9009,0.0989,0.0002,
BedSet_02_21.obj,1,1,0.0173,0.961,0.0216,
BedSet_02_22.obj,1,2,0.1015,0.8724,0.0261,x
BedSet_02_23.obj,0,0,0.8177,0.1822,0.0001,
BedSet_02_24.obj,0,0,0.8118,0.1882,0.0001,
BedSet_03_01.obj,1,1,0.0195,0.9785,0.002,
BedSet_03_02.obj,1,1,0.0073,0.9925,0.0002,
BedSet_03_03.obj,1,1,0.2095,0.7436,0.0469,
BedSet_04_01.obj,1,1,0.0407,0.9583,0.0011,
BedSet_04_02.obj,1,1,0.0823,0.8717,0.0461,
BedSet_04_03.obj,1,1,0.0646,0.8783,0.0571,
BedSet_04_04.obj,1,1,0.0685,0.8944,0.0371,
BedSet_04_05.obj,1,1,0.0407,0.9583,0.0011,
BedSet_04_06.obj,1,1,0.0823,0.8717,0.0461,
BedSet_04_07.obj,1,1,0.0646,0.8783,0.0571,
BedSet_04_08.obj,1,1,0.0685,0.8944,0.0371,
BedSet_04_09.obj,1,1,0.0967,0.8656,0.0377,
BedSet_04_10.obj,1,1,0.2409,0.7578,0.0013,
BedSet_04_11.obj,1,1,0.0968,0.8663,0.0369,
BedSet_04_12.obj,1,1,0.0949,0.8568,0.0483,
BedSet_04_13.obj,1,1,0.0087,0.9838,0.0074,
BedSet_04_14.obj,1,1,0.0245,0.9738,0.0017,
BedSet_04_15.obj,1,1,0.0246,0.9737,0.0017,
BedSet_04_16.obj,1,1,0.0089,0.9852,0.0059,
BedSet_04_17.obj,0,0,0.9419,0.0581,0.0,
BedSet_04_18.obj,0,0,0.9641,0.0359,0.0,
BedSet_04_19.obj,0,0,0.9866,0.0134,0.0,
BedSet_04_20.obj,0,0,0.9647,0.0353,0.0,
BedSet_04_21.obj,1,1,0.0359,0.9571,0.007,
BedSet_04_22.obj,1,1,0.0313,0.9372,0.0314,
BedSet_05_01.obj,0,0,0.9912,0.0088,0.0,
BedSet_05_02.obj,0,0,0.997,0.003,0.0,
BedSet_05_03.obj,0,0,0.9948,0.005,0.0002,
BedSet_05_04.obj,0,0,0.997,0.003,0.0,
BedSet_05_05.obj,0,0,0.9901,0.0099,0.0,
BedSet_05_06.obj,0,0,0.994,0.0059,0.0,
BedSet_05_07.obj,0,0,0.9824,0.0176,0.0,
BedSet_05_08.obj,0,0,0.987,0.013,0.0,
BedSet_05_09.obj,0,0,0.9968,0.0032,0.0,
BedSet_05_10.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_11.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_12.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_13.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_14.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_15.obj,0,0,0.9939,0.0061,0.0,
BedSet_05_16.obj,0,0,0.9747,0.0247,0.0005,
BedSet_05_17.obj,0,0,0.9747,0.0247,0.0005,
BedSet_05_18.obj,0,0,0.9751,0.0243,0.0006,
BedSet_05_19.obj,0,0,0.9826,0.0174,0.0,
BedSet_05_20.obj,0,0,0.9963,0.0035,0.0002,
BedSet_05_21.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_22.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_23.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_24.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_25.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_26.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_27.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_28.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_29.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_30.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_31.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_32.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_33.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_34.obj,0,0,0.9924,0.0076,0.0,
BedSet_05_35.obj,0,0,0.9924,0.0076,0.0,
BedSet_06_01.obj,0,0,0.992,0.0078,0.0002,
BedSet_06_02.obj,0,0,0.9927,0.0072,0.0002,
BedSet_06_03.obj,0,0,0.9967,0.0033,0.0,
BedSet_06_04.obj,0,0,0.9968,0.0032,0.0,
BedSet_06_05.obj,0,0,0.898,0.1018,0.0003,
BedSet_06_06.obj,0,0,0.9963,0.0036,0.0,
BedSet_06_07.obj,0,0,0.995,0.005,0.0,
BedSet_06_08.obj,0,0,0.995,0.005,0.0,
BedSet_06_09.obj,0,0,0.995,0.005,0.0,
BedSet_06_10.obj,0,0,0.9802,0.0198,0.0,
BedSet_06_11.obj,0,0,0.9581,0.0418,0.0001,
BedSet_06_12.obj,1,1,0.0098,0.9891,0.0011,
BedSet_06_13.obj,0,0,0.9944,0.0055,0.0,
BedSet_07_01.obj,0,0,0.8962,0.1038,0.0,
BedSet_07_02.obj,0,0,0.9084,0.0916,0.0,
BedSet_07_03.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_04.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_05.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_06.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_07.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_08.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_09.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_10.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_11.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_12.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_13.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_14.obj,0,0,0.9977,0.0023,0.0,
BedSet_07_15.obj,1,1,0.0116,0.9857,0.0027,
BedSet_07_16.obj,0,0,0.9967,0.0032,0.0,
BedSet_07_17.obj,0,0,1.0,0.0,0.0,
BedSet_07_18.obj,1,1,0.0135,0.9843,0.0023,
BedSet_07_19.obj,0,0,0.9973,0.0026,0.0,
BedSet_07_20.obj,0,0,0.9973,0.0026,0.0,
BedSet_07_21.obj,0,0,0.9973,0.0026,0.0,
BedSet_07_22.obj,0,0,0.9973,0.0026,0.0,
BedSet_07_23.obj,0,0,0.9965,0.0035,0.0,
BedSet_07_24.obj,0,0,0.9968,0.0032,0.0,
BedSet_07_25.obj,0,0,0.9954,0.0046,0.0,
BedSet_07_26.obj,0,0,0.9951,0.0049,0.0,
BedSet_07_27.obj,1,1,0.1278,0.8477,0.0245,
BedSet_08_01.obj,0,0,0.9961,0.0039,0.0,
BedSet_08_02.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_03.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_04.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_05.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_06.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_07.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_08.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_09.obj,0,0,0.9921,0.0075,0.0004,
BedSet_08_10.obj,1,1,0.0165,0.9812,0.0023,
BedSet_08_11.obj,0,0,0.9964,0.0036,0.0,
BedSet_08_12.obj,0,0,0.9964,0.0036,0.0,
BedSet_08_13.obj,0,0,0.996,0.004,0.0,
BedSet_08_14.obj,0,0,0.996,0.004,0.0,
BedSet_08_15.obj,0,0,0.9947,0.0053,0.0,
BedSet_08_16.obj,0,0,0.9537,0.0462,0.0001,
BedSet_08_17.obj,0,0,0.9542,0.0457,0.0001,
BedSet_08_18.obj,1,1,0.0108,0.9854,0.0038,
BedSet_08_19.obj,0,0,0.9947,0.0053,0.0,
BedSet_08_20.obj,0,0,0.992,0.0079,0.0001,
BedSet_08_21.obj,0,0,0.992,0.0079,0.0001,
BedSet_08_22.obj,0,0,0.9884,0.0116,0.0,
BedSet_08_23.obj,0,0,0.9876,0.0124,0.0,
BedSet_08_24.obj,0,0,0.9866,0.0134,0.0,
BedSet_08_25.obj,1,1,0.0461,0.9478,0.0061,
BedSet_08_26.obj,1,1,0.0448,0.9191,0.0361,
