filename,predicted_class,label,class_0_prob,class_1_prob,class_2_prob,mark
BedSet_09_01.obj,0,1,0.9306,0.0693,0.0002,x
BedSet_09_02.obj,1,1,0.2016,0.7469,0.0515,
BedSet_09_03.obj,1,1,0.2016,0.7469,0.0515,
BedSet_09_04.obj,1,1,0.0213,0.9524,0.0263,
BedSet_09_05.obj,1,1,0.0508,0.6119,0.3373,
BedSet_09_06.obj,1,1,0.0514,0.5793,0.3693,
BedSet_09_07.obj,1,1,0.0388,0.6855,0.2757,
BedSet_09_08.obj,0,0,0.68,0.3191,0.0009,
BedSet_09_09.obj,1,1,0.0533,0.9425,0.0042,
BedSet_09_10.obj,1,1,0.0936,0.8874,0.0189,
BedSet_09_11.obj,1,1,0.0934,0.8504,0.0561,
BedSet_09_12.obj,1,1,0.0936,0.8874,0.0189,
BedSet_09_13.obj,1,1,0.0934,0.8504,0.0561,
BedSet_09_14.obj,2,2,0.0,0.0,1.0,
BedSet_09_15.obj,2,2,0.0,0.0,1.0,
BedSet_09_16.obj,2,2,0.0,0.0,1.0,
BedSet_09_17.obj,1,1,0.0308,0.9442,0.025,
BedSet_10_01.obj,2,2,0.0,0.0,1.0,
BedSet_10_02.obj,2,2,0.0,0.0,1.0,
BedSet_10_03.obj,2,2,0.0,0.0,1.0,
BedSet_10_04.obj,2,2,0.0,0.0,1.0,
BedSet_10_05.obj,1,1,0.0213,0.9253,0.0535,
BedSet_10_06.obj,0,0,0.9969,0.003,0.0,
BedSet_10_07.obj,0,0,0.9969,0.003,0.0,
BedSet_10_08.obj,0,0,0.9969,0.003,0.0,
BedSet_10_09.obj,0,0,0.9753,0.0247,0.0,
BedSet_10_10.obj,0,0,0.9968,0.0032,0.0,
BedSet_10_11.obj,0,0,0.987,0.0129,0.0,
BedSet_10_12.obj,0,0,0.975,0.025,0.0,
BedSet_10_13.obj,0,0,0.9969,0.003,0.0,
BedSet_10_14.obj,0,0,0.9969,0.003,0.0,
BedSet_10_15.obj,0,0,0.9969,0.003,0.0,
BedSet_10_16.obj,0,0,0.9969,0.003,0.0,
BedSet_10_17.obj,0,0,0.9969,0.003,0.0,
BedSet_10_18.obj,0,0,0.9969,0.003,0.0,
BedSet_10_19.obj,0,0,0.997,0.003,0.0,
BedSet_10_20.obj,0,0,0.9968,0.0032,0.0,
BedSet_10_21.obj,0,0,0.9969,0.003,0.0,
BedSet_10_22.obj,0,0,0.9971,0.0029,0.0,
BedSet_10_23.obj,0,0,0.9969,0.003,0.0,
BedSet_10_24.obj,0,0,0.997,0.003,0.0,
BedSet_10_25.obj,0,0,0.9969,0.003,0.0,
BedSet_10_26.obj,0,0,0.9969,0.003,0.0,
BedSet_10_27.obj,0,0,0.9969,0.003,0.0,
BedSet_10_28.obj,0,0,0.997,0.0029,0.0,
BedSet_10_29.obj,0,0,0.9969,0.003,0.0,
BedSet_10_30.obj,0,0,0.9971,0.0029,0.0,
BedSet_10_31.obj,0,0,0.9969,0.003,0.0,
BedSet_10_32.obj,0,0,0.9969,0.003,0.0,
BedSet_10_33.obj,1,1,0.0948,0.8539,0.0513,
BedSet_10_34.obj,0,0,0.9969,0.003,0.0,
BedSet_10_35.obj,0,0,0.9969,0.003,0.0,
BedSet_10_36.obj,0,0,0.9969,0.003,0.0,
BedSet_10_37.obj,0,0,0.9969,0.003,0.0,
BedSet_10_38.obj,0,0,0.9969,0.003,0.0,
BedSet_10_39.obj,0,0,0.9969,0.003,0.0,
BedSet_10_40.obj,1,1,0.0948,0.8539,0.0513,
BedSet_10_41.obj,0,0,0.9969,0.003,0.0,
BedSet_10_42.obj,0,0,0.987,0.0129,0.0,
BedSet_10_43.obj,0,0,0.5501,0.449,0.0009,
BedSet_10_44.obj,0,0,0.9969,0.003,0.0,
BedSet_10_45.obj,0,0,0.9969,0.003,0.0,
BedSet_10_46.obj,1,1,0.04,0.954,0.006,
BedSet_10_47.obj,0,1,0.5012,0.4924,0.0064,x
BedSet_11_01.obj,1,1,0.0563,0.8995,0.0441,
BedSet_11_02.obj,1,1,0.0285,0.9396,0.0318,
BedSet_11_03.obj,1,1,0.0296,0.9386,0.0318,
BedSet_11_04.obj,0,0,0.9758,0.0241,0.0,
BedSet_11_05.obj,0,0,0.992,0.008,0.0,
BedSet_11_06.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_07.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_08.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_09.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_10.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_11.obj,0,0,0.991,0.0089,0.0,
BedSet_11_12.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_13.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_14.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_15.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_16.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_17.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_18.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_19.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_20.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_21.obj,0,0,0.9968,0.0032,0.0,
BedSet_11_22.obj,0,0,0.9968,0.0032,0.0,
BedSet_11_23.obj,0,0,0.9968,0.0032,0.0,
BedSet_11_24.obj,0,0,0.9968,0.0032,0.0,
BedSet_11_25.obj,0,0,0.9968,0.0032,0.0,
BedSet_11_26.obj,1,1,0.0998,0.8914,0.0088,
BedSet_11_27.obj,0,0,0.9762,0.0238,0.0,
BedSet_11_28.obj,0,0,0.992,0.008,0.0,
BedSet_11_29.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_30.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_31.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_32.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_33.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_34.obj,0,0,0.991,0.0089,0.0,
BedSet_11_35.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_36.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_37.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_38.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_39.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_40.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_41.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_42.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_43.obj,0,0,0.9916,0.0083,0.0,
BedSet_11_44.obj,0,0,0.9969,0.0031,0.0,
BedSet_11_45.obj,0,0,0.9969,0.0031,0.0,
BedSet_11_46.obj,0,0,0.9969,0.0031,0.0,
BedSet_11_47.obj,0,0,0.9969,0.0031,0.0,
BedSet_11_48.obj,0,0,0.9969,0.0031,0.0,
BedSet_11_49.obj,0,0,0.9917,0.0083,0.0,
BedSet_11_50.obj,0,0,0.991,0.009,0.0,
BedSet_11_51.obj,1,1,0.0514,0.8997,0.049,
BedSet_11_52.obj,0,0,0.991,0.009,0.0,
BedSet_11_53.obj,1,1,0.0603,0.9066,0.0331,
BedSet_12_01.obj,0,0,0.9966,0.0034,0.0,
BedSet_12_02.obj,0,0,0.9965,0.0035,0.0,
BedSet_12_03.obj,0,0,0.9953,0.0047,0.0,
BedSet_12_04.obj,0,0,0.9963,0.0036,0.0,
BedSet_12_05.obj,0,0,0.9964,0.0036,0.0,
BedSet_12_06.obj,0,0,0.9966,0.0034,0.0,
BedSet_12_07.obj,0,0,0.9965,0.0035,0.0,
BedSet_12_08.obj,0,0,0.9953,0.0047,0.0,
BedSet_12_09.obj,1,1,0.091,0.8538,0.0553,
BedSet_12_10.obj,1,1,0.0145,0.9817,0.0038,
BedSet_12_11.obj,1,1,0.0095,0.9891,0.0014,
BedSet_13_01.obj,0,0,0.9965,0.0035,0.0,
BedSet_13_02.obj,0,0,0.9953,0.0047,0.0,
BedSet_13_03.obj,0,0,0.9965,0.0035,0.0,
BedSet_13_04.obj,0,0,0.9953,0.0047,0.0,
BedSet_13_05.obj,1,1,0.0218,0.9486,0.0296,
BedSet_13_06.obj,1,0,0.3995,0.5991,0.0014,x
BedSet_13_07.obj,1,1,0.0485,0.945,0.0065,
BedSet_14_01.obj,0,0,0.9965,0.0035,0.0,
BedSet_14_02.obj,0,0,0.9953,0.0047,0.0,
BedSet_14_03.obj,0,0,0.9965,0.0035,0.0,
BedSet_14_04.obj,0,0,0.9953,0.0047,0.0,
BedSet_14_05.obj,1,1,0.0135,0.9679,0.0187,
BedSet_14_06.obj,0,0,0.71,0.2893,0.0007,
BedSet_14_07.obj,1,1,0.1093,0.8771,0.0136,
BedSet_15_01.obj,0,0,0.9965,0.0035,0.0,
BedSet_15_02.obj,0,0,0.9953,0.0047,0.0,
BedSet_15_03.obj,0,0,0.9965,0.0035,0.0,
BedSet_15_04.obj,0,0,0.9953,0.0047,0.0,
BedSet_15_05.obj,1,1,0.0101,0.9779,0.0121,
BedSet_15_06.obj,0,0,0.8605,0.1391,0.0004,
BedSet_15_07.obj,1,1,0.0786,0.9166,0.0048,
BedSet_16_01.obj,0,0,0.9909,0.0091,0.0,
BedSet_16_02.obj,0,0,0.9909,0.0091,0.0,
BedSet_16_03.obj,0,0,0.8345,0.1651,0.0004,
BedSet_16_04.obj,1,1,0.0275,0.9427,0.0297,
BedSet_16_05.obj,1,1,0.0275,0.9427,0.0297,
BedSet_16_06.obj,1,1,0.0275,0.9427,0.0297,
BedSet_16_07.obj,1,1,0.0275,0.9427,0.0297,
BedSet_16_08.obj,0,0,0.9699,0.0301,0.0,
BedSet_16_09.obj,0,0,0.9699,0.0301,0.0,
BedSet_16_10.obj,0,0,0.9966,0.0034,0.0,
BedSet_16_11.obj,0,0,0.9857,0.0143,0.0,
BedSet_16_12.obj,0,0,0.9325,0.0673,0.0002,
BedSet_16_13.obj,0,0,0.9251,0.0747,0.0002,
BedSet_16_14.obj,0,0,0.9327,0.0671,0.0002,
BedSet_16_15.obj,0,0,0.9249,0.0749,0.0002,
BedSet_16_16.obj,0,0,0.9323,0.0676,0.0002,
BedSet_16_17.obj,0,0,0.925,0.0748,0.0002,
BedSet_16_18.obj,0,0,0.9327,0.0671,0.0002,
BedSet_16_19.obj,0,0,0.925,0.0748,0.0002,
BedSet_16_20.obj,0,0,0.9968,0.0032,0.0,
BedSet_16_21.obj,0,0,0.988,0.012,0.0,
BedSet_16_22.obj,0,0,0.8336,0.1661,0.0004,
BedSet_16_23.obj,0,0,0.9806,0.0194,0.0,
BedSet_16_24.obj,0,0,0.9914,0.0086,0.0,
BedSet_16_25.obj,0,0,0.9913,0.0086,0.0,
BedSet_16_26.obj,0,0,0.9818,0.0182,0.0,
BedSet_16_27.obj,0,0,0.9806,0.0194,0.0,
BedSet_16_28.obj,1,1,0.1247,0.843,0.0323,
BedSet_16_29.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_30.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_31.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_32.obj,0,0,0.9816,0.0184,0.0,
BedSet_16_33.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_34.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_35.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_36.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_37.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_38.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_39.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_40.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_41.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_42.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_43.obj,1,1,0.3012,0.6975,0.0013,
BedSet_16_44.obj,2,2,0.0001,0.0015,0.9984,
BedSet_16_45.obj,0,0,0.992,0.008,0.0,
BedSet_16_46.obj,0,0,0.9838,0.0162,0.0,
BedSet_16_47.obj,0,0,0.9947,0.0053,0.0,
BedSet_16_48.obj,1,1,0.051,0.9489,0.0001,
BedSet_16_49.obj,1,1,0.0503,0.9495,0.0001,
BedSet_16_50.obj,1,1,0.0508,0.9491,0.0001,
BedSet_16_51.obj,1,1,0.0499,0.95,0.0001,
BedSet_17_01.obj,0,0,0.9948,0.0051,0.0,
BedSet_17_02.obj,0,0,0.9921,0.0079,0.0,
BedSet_17_03.obj,0,0,0.9948,0.0051,0.0,
BedSet_17_04.obj,0,0,0.9165,0.0833,0.0002,
BedSet_17_05.obj,0,0,0.9955,0.0045,0.0,
BedSet_17_06.obj,0,0,0.9939,0.0061,0.0,
BedSet_17_07.obj,0,0,0.9314,0.0685,0.0002,
BedSet_17_08.obj,1,1,0.0135,0.9843,0.0022,
BedSet_17_09.obj,0,0,0.9917,0.0083,0.0,
BedSet_17_10.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_11.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_12.obj,1,1,0.0133,0.9845,0.0022,
BedSet_17_13.obj,0,0,0.9917,0.0083,0.0,
BedSet_17_14.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_15.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_16.obj,1,1,0.0135,0.9843,0.0022,
BedSet_17_17.obj,0,0,0.9917,0.0083,0.0,
BedSet_17_18.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_19.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_20.obj,1,1,0.0133,0.9845,0.0022,
BedSet_17_21.obj,0,0,0.9917,0.0083,0.0,
BedSet_17_22.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_23.obj,0,0,0.9469,0.0529,0.0001,
BedSet_17_24.obj,0,0,0.9968,0.0031,0.0,
BedSet_17_25.obj,0,0,0.9968,0.0031,0.0,
BedSet_17_26.obj,0,0,0.9909,0.0091,0.0,
BedSet_17_27.obj,0,0,0.9909,0.0091,0.0,
BedSet_17_28.obj,1,1,0.0499,0.95,0.0001,
BedSet_17_29.obj,1,1,0.0504,0.9458,0.0038,
BedSet_17_30.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_31.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_32.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_33.obj,2,2,0.0001,0.0015,0.9984,
BedSet_17_34.obj,0,0,0.9838,0.0162,0.0,
BedSet_17_35.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_36.obj,0,0,0.992,0.008,0.0,
BedSet_17_37.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_38.obj,0,1,0.6763,0.3229,0.0007,x
BedSet_17_39.obj,0,0,0.9816,0.0184,0.0,
BedSet_17_40.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_41.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_42.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_43.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_44.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_45.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_46.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_47.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_48.obj,0,0,0.9952,0.0047,0.0,
BedSet_17_49.obj,1,1,0.0508,0.9491,0.0001,
BedSet_17_50.obj,1,1,0.0503,0.9496,0.0001,
BedSet_17_51.obj,1,1,0.051,0.9489,0.0001,
BedSet_18_01.obj,1,1,0.0099,0.9802,0.0099,
BedSet_18_02.obj,0,0,0.9982,0.0004,0.0014,
BedSet_18_03.obj,0,0,0.9996,0.0004,0.0001,
BedSet_18_04.obj,0,0,0.9977,0.0004,0.0019,
BedSet_18_05.obj,0,0,0.9996,0.0004,0.0001,
BedSet_18_06.obj,0,0,0.9866,0.0133,0.0,
BedSet_18_07.obj,0,0,0.9664,0.0335,0.0001,
BedSet_18_08.obj,0,0,0.9866,0.0133,0.0,
BedSet_18_09.obj,1,1,0.0544,0.9409,0.0048,
BedSet_19_01.obj,1,1,0.0947,0.8536,0.0517,
BedSet_19_02.obj,0,0,0.9964,0.0036,0.0,
BedSet_19_03.obj,0,0,0.9959,0.0041,0.0,
BedSet_19_04.obj,0,0,0.9964,0.0036,0.0,
BedSet_19_05.obj,0,0,0.9959,0.0041,0.0,
BedSet_19_06.obj,0,0,0.9972,0.0028,0.0,
BedSet_19_07.obj,0,0,0.9972,0.0028,0.0,
BedSet_19_08.obj,0,0,0.9972,0.0028,0.0,
BedSet_19_09.obj,0,0,0.9971,0.0029,0.0,
BedSet_19_10.obj,0,0,0.9887,0.0113,0.0,
BedSet_19_11.obj,0,0,0.9887,0.0113,0.0,
BedSet_19_12.obj,1,0,0.2103,0.739,0.0507,x
BedSet_19_13.obj,1,0,0.0725,0.8372,0.0902,x
BedSet_19_14.obj,0,0,0.997,0.003,0.0,
BedSet_19_15.obj,0,0,0.9961,0.0039,0.0,
BedSet_19_16.obj,0,0,0.9831,0.0168,0.0001,
BedSet_19_17.obj,0,0,0.9757,0.0242,0.0001,
BedSet_19_18.obj,0,0,0.9831,0.0168,0.0001,
BedSet_19_19.obj,0,0,0.9773,0.0226,0.0001,
BedSet_19_20.obj,0,0,0.9814,0.0186,0.0,
BedSet_19_21.obj,0,0,0.9831,0.0168,0.0001,
BedSet_19_22.obj,0,0,0.9831,0.0168,0.0001,
BedSet_19_23.obj,1,1,0.0848,0.8404,0.0748,
BedSet_19_24.obj,0,0,0.9961,0.0039,0.0,
BedSet_19_25.obj,1,0,0.2073,0.7413,0.0514,x
BedSet_19_26.obj,0,0,0.997,0.003,0.0,
BedSet_19_27.obj,1,0,0.2113,0.7385,0.0502,x
BedSet_19_28.obj,0,0,0.997,0.003,0.0,
BedSet_19_29.obj,0,0,0.997,0.003,0.0,
BedSet_19_30.obj,0,0,0.9939,0.0061,0.0,
BedSet_20_01.obj,0,0,0.9669,0.033,0.0001,
BedSet_20_02.obj,1,1,0.0329,0.9619,0.0052,
BedSet_20_03.obj,2,2,0.0349,0.3841,0.581,
BedSet_20_04.obj,2,2,0.0349,0.3841,0.581,
BedSet_20_05.obj,2,2,0.0349,0.3841,0.581,
BedSet_20_06.obj,2,2,0.0349,0.3841,0.581,
BedSet_20_07.obj,1,1,0.1789,0.7535,0.0676,
BedSet_20_08.obj,1,1,0.0428,0.9276,0.0295,
