filename,predicted_class,label,class_0_prob,class_1_prob,class_2_prob
chair_001_01.obj,0,0,0.9986,0.0009,0.0005
chair_001_02.obj,0,0,0.9992,0.0006,0.0002
chair_001_03.obj,0,0,0.999,0.0007,0.0003
chair_001_04.obj,0,0,0.9986,0.0009,0.0005
chair_001_05.obj,0,0,0.9992,0.0006,0.0002
chair_001_06.obj,0,0,0.999,0.0007,0.0003
chair_001_07.obj,0,0,0.9988,0.001,0.0002
chair_001_08.obj,0,0,0.9977,0.0016,0.0008
chair_001_09.obj,0,0,0.9977,0.0016,0.0008
chair_001_10.obj,0,0,0.9989,0.0009,0.0002
chair_001_11.obj,0,0,0.9984,0.0013,0.0003
chair_001_12.obj,0,0,0.9984,0.0013,0.0003
chair_001_13.obj,0,0,0.9984,0.0013,0.0003
chair_001_14.obj,0,0,0.9984,0.0013,0.0003
chair_001_15.obj,0,0,0.9984,0.0013,0.0003
chair_001_16.obj,0,0,0.9983,0.0012,0.0004
chair_001_17.obj,0,0,0.9983,0.0012,0.0004
chair_001_18.obj,0,0,0.9988,0.001,0.0002
chair_001_19.obj,0,0,0.9981,0.0016,0.0003
chair_001_20.obj,0,0,0.9981,0.0016,0.0003
chair_001_21.obj,0,0,0.9981,0.0016,0.0003
chair_001_22.obj,0,0,0.9981,0.0016,0.0003
chair_001_23.obj,0,0,0.9981,0.0016,0.0003
chair_001_24.obj,0,0,0.8996,0.0908,0.0096
chair_001_25.obj,0,0,0.8997,0.0907,0.0096
chair_001_26.obj,0,0,0.972,0.0199,0.0081
chair_001_27.obj,0,0,0.972,0.0199,0.0081
chair_011_01.obj,1,1,0.0366,0.9588,0.0046
chair_011_02.obj,1,1,0.3114,0.6348,0.0538
chair_011_03.obj,1,1,0.3123,0.6341,0.0536
chair_011_04.obj,1,1,0.0681,0.9107,0.0212
chair_011_05.obj,1,1,0.0193,0.97,0.0107
chair_011_06.obj,0,0,0.9955,0.0032,0.0012
chair_011_07.obj,0,0,0.9981,0.0015,0.0004
chair_011_08.obj,0,0,0.9979,0.0017,0.0004
chair_011_09.obj,0,0,0.9983,0.0014,0.0003
chair_011_10.obj,0,0,0.998,0.0015,0.0004
chair_011_11.obj,1,1,0.0032,0.9921,0.0048
chair_015_01.obj,0,0,0.9111,0.0739,0.0151
chair_015_02.obj,0,0,0.9977,0.0015,0.0008
chair_015_03.obj,0,0,0.9979,0.0014,0.0007
chair_015_04.obj,1,1,0.033,0.9558,0.0112
chair_015_05.obj,0,0,0.9989,0.0008,0.0003
chair_015_06.obj,0,0,0.9989,0.0008,0.0003
chair_015_07.obj,0,0,0.999,0.0006,0.0004
chair_015_08.obj,0,0,0.9988,0.0007,0.0005
chair_015_09.obj,0,0,0.999,0.0006,0.0004
chair_015_10.obj,0,0,0.9988,0.0007,0.0005
chair_018_01.obj,1,1,0.0326,0.9539,0.0135
chair_018_02.obj,0,0,0.9989,0.0008,0.0003
chair_018_03.obj,0,0,0.9989,0.0008,0.0003
chair_018_04.obj,0,0,0.9989,0.0008,0.0003
chair_018_05.obj,0,0,0.9989,0.0008,0.0003
chair_018_06.obj,0,0,0.998,0.0017,0.0003
chair_018_07.obj,0,0,0.998,0.0017,0.0003
chair_018_08.obj,0,0,0.9975,0.0021,0.0005
chair_018_09.obj,0,0,0.9975,0.0021,0.0005
chair_019_01.obj,1,1,0.1794,0.8124,0.0082
chair_019_02.obj,1,1,0.1794,0.8124,0.0082
chair_019_03.obj,1,1,0.1763,0.8237,0.0
chair_019_04.obj,1,1,0.0095,0.989,0.0015
chair_019_05.obj,1,1,0.0115,0.9868,0.0017
chair_019_06.obj,1,1,0.0001,0.9999,0.0
chair_019_07.obj,1,1,0.0001,0.9999,0.0
chair_019_08.obj,1,1,0.0006,0.9994,0.0
chair_019_09.obj,0,0,0.8819,0.0498,0.0682
chair_019_10.obj,0,0,0.8815,0.0495,0.069
chair_019_11.obj,0,0,0.8827,0.0495,0.0678
chair_019_12.obj,0,0,0.8834,0.0489,0.0677
chair_019_13.obj,0,0,0.9995,0.0004,0.0001
chair_019_14.obj,0,0,0.9995,0.0004,0.0001
chair_023_01.obj,1,1,0.0253,0.9667,0.008
chair_023_02.obj,0,1,0.5129,0.4373,0.0498
chair_023_03.obj,0,1,0.5174,0.4326,0.0499
chair_023_04.obj,1,1,0.0564,0.9267,0.0169
chair_023_05.obj,2,2,0.0005,0.0011,0.9984
chair_023_06.obj,0,0,0.9991,0.0006,0.0003
chair_023_07.obj,0,0,0.9991,0.0006,0.0003
chair_023_08.obj,0,0,0.9991,0.0006,0.0003
chair_023_09.obj,0,0,0.9991,0.0006,0.0003
chair_023_10.obj,1,1,0.0015,0.9961,0.0024
chair_026_01.obj,0,1,0.6905,0.2808,0.0288
chair_026_02.obj,1,1,0.0353,0.9479,0.0168
chair_026_03.obj,1,1,0.0563,0.9248,0.0189
chair_026_04.obj,0,0,0.9997,0.0002,0.0001
chair_026_05.obj,0,0,0.9996,0.0002,0.0001
chair_026_06.obj,0,0,0.9885,0.009,0.0024
chair_026_07.obj,0,0,0.5173,0.4534,0.0293
chair_026_08.obj,1,1,0.0073,0.978,0.0148
chair_027_01.obj,1,1,0.1026,0.8681,0.0293
chair_027_02.obj,0,0,0.9997,0.0002,0.0001
chair_027_03.obj,0,0,0.9997,0.0002,0.0001
chair_027_04.obj,1,1,0.0866,0.8932,0.0202
chair_027_05.obj,0,0,0.9957,0.0034,0.0009
chair_027_06.obj,0,0,0.9957,0.0034,0.0009
chair_027_07.obj,0,0,0.9987,0.0009,0.0004
chair_027_08.obj,0,0,0.9987,0.0009,0.0004
chair_027_09.obj,0,0,0.9205,0.068,0.0115
chair_027_10.obj,0,0,0.9239,0.0581,0.018
chair_027_11.obj,0,0,0.7611,0.2077,0.0312
chair_027_12.obj,0,0,0.9239,0.0581,0.018
chair_028_01.obj,0,0,0.9931,0.005,0.0019
chair_028_02.obj,0,0,0.9997,0.0002,0.0001
chair_028_03.obj,0,0,0.9997,0.0002,0.0001
chair_028_04.obj,0,0,0.9985,0.001,0.0005
chair_028_05.obj,0,0,0.9987,0.0009,0.0004
chair_028_06.obj,1,1,0.0635,0.9182,0.0183
chair_028_07.obj,0,0,0.9987,0.0008,0.0004
chair_028_08.obj,0,0,0.9987,0.0008,0.0004
chair_029_01.obj,1,1,0.0271,0.9634,0.0094
chair_029_02.obj,1,1,0.0355,0.9534,0.0111
chair_029_03.obj,0,0,0.9939,0.005,0.0012
chair_029_04.obj,0,0,0.9988,0.0009,0.0003
chair_029_05.obj,0,0,0.9937,0.0046,0.0018
chair_029_06.obj,0,0,0.9939,0.005,0.0012
chair_029_07.obj,0,0,0.9988,0.0009,0.0003
chair_029_08.obj,0,0,0.9937,0.0046,0.0018
chair_029_09.obj,0,0,0.9988,0.0009,0.0003
chair_029_10.obj,0,0,0.9975,0.0018,0.0006
chair_029_11.obj,0,0,0.999,0.0007,0.0003
chair_029_12.obj,0,0,0.9988,0.0009,0.0003
chair_029_13.obj,0,0,0.9975,0.0018,0.0006
chair_029_14.obj,0,0,0.999,0.0007,0.0003
chair_032_01.obj,0,0,0.9439,0.0443,0.0119
chair_032_02.obj,0,0,0.9987,0.0008,0.0005
chair_032_03.obj,0,0,0.9987,0.0008,0.0005
chair_032_04.obj,1,1,0.1083,0.8685,0.0232
chair_032_05.obj,0,0,0.9988,0.0008,0.0004
chair_032_06.obj,0,0,0.9988,0.0008,0.0004
chair_032_07.obj,0,0,0.7892,0.0607,0.1501
chair_032_08.obj,0,0,0.7892,0.0607,0.1501
chair_032_09.obj,0,0,0.9888,0.0091,0.0021
chair_032_10.obj,0,0,0.9983,0.0014,0.0003
chair_053_01.obj,1,1,0.008,0.9863,0.0056
chair_053_02.obj,1,1,0.4178,0.5239,0.0583
chair_053_03.obj,1,1,0.4187,0.523,0.0583
chair_053_04.obj,1,1,0.0112,0.9837,0.0051
chair_053_05.obj,0,0,0.9985,0.0012,0.0004
chair_053_06.obj,0,0,0.9979,0.0016,0.0006
chair_053_07.obj,0,0,0.9985,0.0012,0.0004
chair_053_08.obj,0,0,0.9979,0.0016,0.0006
chair_053_09.obj,0,0,0.9979,0.0017,0.0004
chair_053_10.obj,0,0,0.9975,0.0018,0.0007
chair_053_11.obj,0,0,0.997,0.0021,0.0009
chair_053_12.obj,0,0,0.9984,0.0012,0.0004
chair_053_13.obj,0,0,0.9975,0.0018,0.0007
chair_053_14.obj,0,0,0.997,0.0021,0.0009
chair_053_15.obj,0,0,0.9984,0.0012,0.0004
chair_053_16.obj,1,1,0.0008,0.9968,0.0024
chair_055_01.obj,1,1,0.0299,0.9649,0.0052
chair_055_02.obj,1,1,0.0273,0.9622,0.0105
chair_055_03.obj,0,0,0.999,0.0007,0.0003
chair_055_04.obj,0,0,0.999,0.0007,0.0003
chair_055_05.obj,0,0,0.9988,0.0009,0.0004
chair_055_06.obj,0,0,0.9988,0.0009,0.0004
chair_064_01.obj,1,1,0.1353,0.8124,0.0524
chair_064_02.obj,1,1,0.0308,0.9544,0.0148
chair_064_03.obj,0,0,0.9982,0.0012,0.0006
chair_064_04.obj,0,0,0.9982,0.0012,0.0006
chair_064_05.obj,0,0,0.999,0.0008,0.0003
chair_064_06.obj,0,0,0.999,0.0008,0.0003
chair_064_07.obj,0,0,0.9974,0.002,0.0006
chair_064_08.obj,0,0,0.9974,0.002,0.0006
chair_066_01.obj,0,0,0.9982,0.0014,0.0003
chair_066_02.obj,0,0,0.9993,0.0004,0.0003
chair_066_03.obj,0,0,0.9993,0.0005,0.0002
chair_066_04.obj,0,0,0.9994,0.0004,0.0002
chair_066_05.obj,0,0,0.9993,0.0005,0.0002
chair_066_06.obj,0,0,0.9989,0.0008,0.0003
chair_066_07.obj,0,0,0.9989,0.0008,0.0003
chair_066_08.obj,0,0,0.9993,0.0005,0.0002
chair_066_09.obj,0,0,0.9994,0.0004,0.0002
chair_066_10.obj,0,0,0.9993,0.0005,0.0002
chair_066_11.obj,0,0,0.9993,0.0004,0.0003
chair_066_12.obj,1,1,0.0816,0.8989,0.0195
chair_066_13.obj,2,2,0.2771,0.1505,0.5724
chair_066_14.obj,0,0,0.9988,0.0009,0.0002
chair_066_15.obj,0,0,0.9988,0.0009,0.0002
chair_066_16.obj,0,0,0.999,0.0008,0.0002
chair_066_17.obj,0,0,0.9979,0.0018,0.0003
chair_066_18.obj,0,0,0.999,0.0008,0.0002
chair_066_19.obj,2,2,0.0004,0.0013,0.9983
chair_066_20.obj,2,2,0.0004,0.0013,0.9983
chair_066_21.obj,2,2,0.0004,0.0013,0.9983
chair_066_22.obj,2,2,0.0004,0.0013,0.9983
chair_066_23.obj,2,2,0.0004,0.0013,0.9983
chair_076_01.obj,1,1,0.0066,0.9929,0.0004
chair_076_02.obj,1,1,0.0,1.0,0.0
chair_076_03.obj,1,1,0.0015,0.9984,0.0002
chair_076_04.obj,1,1,0.0009,0.9989,0.0002
chair_076_05.obj,1,1,0.0009,0.9989,0.0002
chair_076_06.obj,1,1,0.0004,0.9995,0.0
chair_076_07.obj,2,2,0.0001,0.0002,0.9998
chair_076_08.obj,2,2,0.0001,0.0002,0.9998
chair_076_09.obj,2,2,0.0001,0.0002,0.9998
chair_076_10.obj,2,2,0.0001,0.0002,0.9998
chair_085_01.obj,1,1,0.0997,0.8689,0.0313
chair_085_02.obj,1,1,0.14,0.8282,0.0318
chair_085_03.obj,0,0,0.5549,0.4142,0.031
chair_085_04.obj,0,0,0.5556,0.4134,0.0309
chair_095_01.obj,0,0,0.5333,0.4667,0.0001
chair_095_02.obj,0,0,0.4866,0.484,0.0293
chair_095_03.obj,0,0,0.4866,0.484,0.0293
chair_095_04.obj,0,0,0.9994,0.0006,0.0
chair_124_01.obj,1,1,0.0101,0.9757,0.0142
chair_124_02.obj,0,0,0.9894,0.0081,0.0025
chair_124_03.obj,0,0,0.9893,0.0082,0.0025
chair_124_04.obj,0,0,0.5999,0.2015,0.1986
chair_124_05.obj,0,0,0.6006,0.2033,0.196
chair_124_06.obj,1,1,0.0148,0.9784,0.0068
chair_124_07.obj,1,2,0.0471,0.9384,0.0145
chair_124_08.obj,0,2,0.8909,0.058,0.0511
chair_124_09.obj,0,0,0.9961,0.0027,0.0012
chair_124_10.obj,0,0,0.9969,0.0023,0.0008
chair_124_11.obj,0,0,0.9967,0.0023,0.001
chair_124_12.obj,0,0,0.9967,0.0023,0.001
chair_124_13.obj,0,0,0.997,0.0023,0.0007
chair_124_14.obj,2,2,0.0003,0.001,0.9988
chair_124_15.obj,2,2,0.0003,0.0009,0.9988
chair_124_16.obj,2,2,0.0003,0.0009,0.9988
chair_124_17.obj,2,2,0.0003,0.0009,0.9988
chair_124_18.obj,2,2,0.0003,0.0009,0.9988
chair_138_01.obj,1,1,0.0185,0.9777,0.0038
chair_138_02.obj,1,1,0.0111,0.9825,0.0063
chair_138_03.obj,0,0,0.9984,0.0012,0.0004
chair_138_04.obj,0,0,0.9984,0.0012,0.0004
chair_138_05.obj,0,0,0.9982,0.0013,0.0005
chair_138_06.obj,0,0,0.9982,0.0013,0.0005
chair_171_01.obj,0,0,0.9989,0.001,0.0002
chair_171_02.obj,0,0,0.9989,0.001,0.0002
chair_171_03.obj,0,0,0.9989,0.001,0.0002
chair_171_04.obj,0,0,0.9996,0.0003,0.0001
chair_171_05.obj,0,0,0.9996,0.0003,0.0001
chair_171_06.obj,1,1,0.0533,0.9315,0.0151
chair_171_07.obj,0,0,0.9989,0.0007,0.0003
chair_171_08.obj,0,0,0.9989,0.0007,0.0003
chair_171_09.obj,0,0,0.998,0.0016,0.0003
chair_171_10.obj,0,0,0.9977,0.0017,0.0006
chair_171_11.obj,0,0,0.9981,0.0016,0.0003
chair_171_12.obj,0,0,0.9977,0.0017,0.0006
chair_244_01.obj,1,1,0.1182,0.8645,0.0173
chair_244_02.obj,1,1,0.0023,0.9963,0.0014
chair_244_03.obj,0,0,0.9841,0.0125,0.0034
chair_244_04.obj,0,0,0.9749,0.0188,0.0063
chair_244_05.obj,0,0,0.9978,0.0017,0.0005
chair_244_06.obj,0,0,0.9568,0.0369,0.0062
chair_244_07.obj,0,0,0.9978,0.0018,0.0005
chair_244_08.obj,0,0,0.9387,0.0532,0.0082
chair_244_09.obj,0,0,0.9993,0.0006,0.0001
chair_244_10.obj,0,0,0.999,0.0007,0.0002
chair_267_01.obj,1,1,0.0109,0.9752,0.0139
chair_267_02.obj,1,1,0.2717,0.6671,0.0613
chair_267_03.obj,1,1,0.2692,0.6696,0.0612
chair_267_04.obj,1,1,0.0322,0.9559,0.0119
chair_267_05.obj,0,0,0.9993,0.0005,0.0002
chair_267_06.obj,0,0,0.9993,0.0005,0.0002
chair_267_07.obj,0,0,0.9993,0.0005,0.0002
chair_267_08.obj,0,0,0.9993,0.0005,0.0002
chair_267_09.obj,1,1,0.0021,0.8524,0.1455
chair_002_01.obj,1,1,0.3426,0.5871,0.0703
chair_002_02.obj,0,0,0.9984,0.0014,0.0002
chair_002_03.obj,0,0,0.9984,0.0014,0.0002
chair_002_04.obj,0,0,0.9984,0.0014,0.0002
chair_002_05.obj,0,0,0.9984,0.0015,0.0002
chair_002_06.obj,1,1,0.3855,0.5742,0.0403
chair_002_07.obj,0,0,0.9902,0.0087,0.0011
chair_002_08.obj,0,0,0.9898,0.0091,0.0011
chair_002_09.obj,0,0,0.9966,0.0031,0.0003
chair_002_10.obj,0,0,0.9966,0.003,0.0003
table_001_01.obj,1,1,0.0807,0.9176,0.0017
table_001_02.obj,1,1,0.0512,0.9482,0.0006
table_001_03.obj,0,0,0.9976,0.0021,0.0003
table_001_04.obj,0,0,0.9976,0.0021,0.0003
table_001_05.obj,0,0,0.9976,0.0021,0.0003
table_001_06.obj,0,0,0.9976,0.0021,0.0003
table_002_01.obj,1,1,0.1488,0.8462,0.005
table_002_02.obj,1,1,0.1491,0.846,0.005
table_002_03.obj,0,0,0.9961,0.0035,0.0004
table_002_04.obj,0,0,0.9968,0.0028,0.0003
table_002_05.obj,0,0,0.9969,0.0028,0.0003
table_002_06.obj,0,0,0.9961,0.0035,0.0004
table_002_07.obj,1,0,0.2995,0.6548,0.0457
table_003_01.obj,1,1,0.1887,0.805,0.0063
table_003_02.obj,1,1,0.1951,0.8009,0.004
table_003_03.obj,0,0,0.9973,0.0025,0.0003
table_003_04.obj,0,0,0.9973,0.0025,0.0003
table_003_05.obj,0,0,0.9973,0.0025,0.0003
table_003_06.obj,0,0,0.9973,0.0025,0.0003
table_003_07.obj,0,0,0.6099,0.3729,0.0173
table_004_01.obj,1,1,0.016,0.9839,0.0
table_004_02.obj,1,0,0.2945,0.6885,0.017
table_004_03.obj,0,0,0.9972,0.0026,0.0003
table_004_04.obj,0,0,0.9972,0.0026,0.0003
table_004_05.obj,0,0,0.9972,0.0026,0.0003
table_004_06.obj,0,0,0.9972,0.0026,0.0003
table_005_01.obj,1,1,0.1063,0.8909,0.0028
table_005_02.obj,1,1,0.304,0.6693,0.0267
table_005_03.obj,0,0,0.9909,0.0087,0.0004
table_005_04.obj,0,0,0.8587,0.1411,0.0002
table_005_05.obj,0,0,0.9909,0.0087,0.0004
table_006_01.obj,1,1,0.0059,0.9941,0.0
table_006_02.obj,2,2,0.0025,0.0037,0.9938
table_006_03.obj,2,2,0.0025,0.0037,0.9938
table_006_04.obj,2,2,0.0025,0.0037,0.9938
table_006_05.obj,2,2,0.0025,0.0037,0.9938
table_006_06.obj,0,0,0.9956,0.0039,0.0005
table_006_07.obj,0,1,0.8056,0.1601,0.0343
table_006_08.obj,0,0,0.9958,0.0038,0.0005
table_006_09.obj,0,1,0.8056,0.1601,0.0343
table_006_10.obj,0,0,0.998,0.0018,0.0002
table_006_11.obj,0,0,0.998,0.0018,0.0002
table_006_12.obj,0,0,0.998,0.0018,0.0002
table_006_13.obj,0,0,0.998,0.0018,0.0002
table_006_14.obj,2,2,0.0335,0.0338,0.9327
table_006_15.obj,2,2,0.0335,0.0338,0.9327
table_006_16.obj,2,2,0.0335,0.0338,0.9327
table_006_17.obj,2,2,0.0335,0.0338,0.9327
table_007_01.obj,1,1,0.0733,0.9258,0.001
table_007_02.obj,2,2,0.0,0.0001,0.9999
table_007_03.obj,2,2,0.0,0.0001,0.9999
table_007_04.obj,2,2,0.0,0.0001,0.9999
table_007_05.obj,2,2,0.0,0.0001,0.9999
table_007_06.obj,0,0,0.997,0.0028,0.0003
table_007_07.obj,0,0,0.9916,0.0081,0.0003
table_007_08.obj,0,0,0.997,0.0028,0.0003
table_007_09.obj,0,0,0.9916,0.0081,0.0003
table_007_10.obj,0,0,0.9839,0.0133,0.0029
table_007_11.obj,0,0,0.9839,0.0133,0.0029
table_007_12.obj,0,0,0.9839,0.0133,0.0029
table_007_13.obj,0,0,0.9839,0.0133,0.0029
table_008_01.obj,1,1,0.2206,0.7701,0.0093
table_008_02.obj,1,0,0.2572,0.7281,0.0147
table_008_03.obj,1,0,0.2573,0.728,0.0147
table_009_01.obj,1,1,0.1252,0.8709,0.0038
table_009_02.obj,1,1,0.1252,0.8709,0.0038
table_009_03.obj,1,1,0.1155,0.8812,0.0033
table_009_04.obj,1,1,0.303,0.6838,0.0132
table_009_05.obj,1,1,0.303,0.6838,0.0132
table_009_06.obj,1,1,0.3113,0.6759,0.0128
table_009_07.obj,2,2,0.0009,0.0023,0.9968
table_009_08.obj,2,2,0.0001,0.0004,0.9994
table_009_09.obj,2,2,0.0076,0.0293,0.963
table_009_10.obj,2,2,0.0009,0.0023,0.9968
table_009_11.obj,2,2,0.0001,0.0004,0.9994
table_009_12.obj,2,2,0.0076,0.0293,0.963
table_009_13.obj,2,2,0.0009,0.0023,0.9968
table_009_14.obj,2,2,0.0001,0.0004,0.9994
table_009_15.obj,2,2,0.0076,0.0293,0.963
table_009_16.obj,2,2,0.0009,0.0023,0.9968
table_009_17.obj,2,2,0.0001,0.0004,0.9994
table_009_18.obj,2,2,0.0076,0.0293,0.963
